name,rated_movies,averageRating
Seth Rogen,1,9.9
Evan Goldberg,1,9.9
Mohamed Yassin,1,9.5
Amaan Khan,1,9.0
Alastair Fothergill,2,8.95
Houssam El-Din Mustafa,1,8.9
Jonnie Hughes,1,8.9
Ifa Isfansyah,1,8.8
Christopher Nolan,1,8.8
Lee Eung-bok,1,8.7
Vanessa Roth,1,8.6
Amy Segal,1,8.6
Harjit Singh,1,8.6
Katia Lund,1,8.6
Christopher Alender,1,8.5
Thom Zimny,1,8.5
Tony Kaye,1,8.5
Lilibet Foster,1,8.5
Olivier Nakache,1,8.5
Éric Toledano,1,8.5
Mary Harron,2,8.5
Roman Polański,1,8.5
Martin Zandvliet,1,8.5
Peter Ho,1,8.5
Gary Sing,1,8.5
Hidenori Inoue,1,8.5
Chris Bould,2,8.45
Madonne Ashwin,1,8.4
Shekhar Kapur,1,8.4
Madhumita,1,8.4
Florian Henckel von Donnersmarck,1,8.4
Selçuk Metin,1,8.4
Joe Russo,1,8.4
Peter Ramsey,1,8.4
Erik White,1,8.4
Hany Motawie,1,8.4
Rodney Rothman,1,8.4
Bob Persichetti,1,8.4
Sergio Leone,2,8.4
Anthony Russo,1,8.4
Dan Lucchesi,1,8.4
Abhijeet Deshpande,1,8.4
Ron Davis,1,8.4
Gulzar,1,8.4
Paresh Mokashi,1,8.4
Muhammad Fadl,1,8.4
Kenny Ortega,1,8.4
Yann Arthus-Bertrand,1,8.3
Anurag Singh,1,8.3
Nagraj Manjule,1,8.3
Raj R,1,8.3
Thiagarajan Kumararaja,1,8.3
Evgeny Afineevsky,1,8.3
Joshua Oppenheimer,1,8.3
Scot McFadyen,1,8.3
Balu Mahendra,1,8.3
Michael Pitiot,1,8.3
Sam Dunn,1,8.3
Bo Burnham,2,8.3
Deepika Narayan Bhardwaj,1,8.3
Sarawut Wichiensarn,1,8.3
Asghar Farhadi,1,8.3
David Johndrow,1,8.3
Kevin Booth,1,8.3
Nitesh Tiwari,1,8.3
Laurent Bouzereau,1,8.3
Jayaraj Rajasekharan Nair,1,8.3
Christopher Storer,3,8.266666666666667
Mikhil Musale,2,8.25
Sergio Pablos,1,8.2
Zakariya,1,8.2
Malik Bendjelloul,1,8.2
Saandeep Patel,1,8.2
Jon Alpert,1,8.2
Joshua Tickell,1,8.2
Huw Cordey,1,8.2
Takuya Igarashi,1,8.2
Avinash Walzade,1,8.2
Rebecca Harrell Tickell,1,8.2
Rakshith Thirthahalli,1,8.2
Terry Jones,1,8.2
Jennie Livingston,1,8.2
Jon Olb,1,8.2
Mehmet Ada Öztekin,1,8.2
Quentin Tarantino,7,8.157142857142857
Asif Kapadia,2,8.15
Peter Jackson,3,8.133333333333333
Hrishikesh Mukherjee,4,8.125
Alex Timbers,2,8.100000000000001
Bruce Gowers,1,8.1
Yasuhiro Irie,1,8.1
Rakeysh Omprakash Mehra,1,8.1
Ali Tabrizi,1,8.1
James Reed,1,8.1
Varun Narvekar,1,8.1
Pippa Ehrlich,1,8.1
Dawn Porter,1,8.1
Pedro Kos,1,8.1
Kate Horne,1,8.1
Lenny Abrahamson,1,8.1
Anubhav Sinha,1,8.1
Stan Lathan,3,8.1
Tom McCarthy,1,8.1
Jennifer Baichwal,1,8.1
Nicholas de Pencier,1,8.1
Carlos Pérez Osorio,1,8.1
Ian MacNaughton,1,8.1
Toby Haynes,1,8.1
Peter Mortimer,1,8.1
Raam Reddy,1,8.1
Stuart Rosenberg,1,8.1
Gabriela Cowperthwaite,1,8.1
Torquil Jones,1,8.1
Gabriel Clarke,1,8.1
Jagdeep Sidhu,1,8.1
Amr Salama,1,8.1
Martin Prakkat,1,8.1
Fernando Meirelles,2,8.1
Josh Lowell,1,8.1
Julia Reichert,2,8.05
Steven Bognar,2,8.05
Fisher Stevens,2,8.05
Rajkumar Hirani,3,8.033333333333333
Billy Bob Thornton,1,8.0
Vetri Maaran,1,8.0
Austin Peck,1,8.0
Marwan Hamed,1,8.0
Paulo Oriol,1,8.0
Spike Jonze,1,8.0
Mark Lewis,1,8.0
Hang-Jun Jang,1,8.0
Jeff Margolis,1,8.0
Alex Gibney,1,8.0
Keith Scholey,2,8.0
Kevin Costner,1,8.0
Anneliese Vandenberg,1,8.0
Roman Polanski,1,8.0
Vignesh Shivan,1,8.0
Tharun Bhascker,1,8.0
David Morris,1,8.0
Malik Nejer,1,8.0
Jacqui Morris,1,8.0
Hsu Fu-chun,1,8.0
Sudha Kongara,1,8.0
Raj B. Shetty,1,8.0
Ömer Faruk Sorak,1,8.0
Hassan AbdulSalam,1,8.0
Manu Ashokan,1,8.0
Sushrut Jain,1,8.0
Daniel Lindsay,2,7.949999999999999
Madeleine Parry,2,7.949999999999999
Kief Davidson,2,7.949999999999999
T.J. Martin,2,7.949999999999999
Padmakumar Narasimhamurthy,2,7.949999999999999
R. Balki,1,7.9
Richard Brooks,1,7.9
René Pérez Joglar,1,7.9
Stephen Chbosky,1,7.9
Michel Hazanavicius,1,7.9
Laxman Utekar,1,7.9
John L. Spencer,1,7.9
Simon Frederick,1,7.9
Lijo Jose Pellissery,1,7.9
Fred Ouro Preto,1,7.9
Daniel Raim,1,7.9
Renata Terra,1,7.9
Nikkhil Advani,1,7.9
Stanley Kubrick,2,7.9
Avadhoot Gupte,2,7.9
Irek Dobrowolski,1,7.9
Rachel Bell,1,7.9
Bryan Fogel,1,7.9
Jean-Marc Vallée,1,7.9
Ang Lee,1,7.9
Rajat Kapoor,1,7.9
David Lean,1,7.9
J.J. Abrams,1,7.9
Vinod Kapri,1,7.9
Rhys Thomas,1,7.9
Destin Daniel Cretton,1,7.9
Adarsh Eshwarappa,1,7.9
James Moll,1,7.9
John Bridcut,1,7.9
Robert Nixon,1,7.9
Praveen Kandregula,1,7.9
Shin Won-ho,1,7.9
Louis C.K.,3,7.8999999999999995
Orlando von Einsiedel,2,7.85
Guy Ritchie,2,7.85
Taika Waititi,2,7.85
Sriram Raghavan,2,7.85
Sam Mendes,2,7.800000000000001
Oriol Paulo,1,7.8
Stephanie Soechtig,1,7.8
Duncan Jones,1,7.8
Satish Manwar,1,7.8
Jeremy Seifert,1,7.8
Sharon Shattuck,1,7.8
Jonathon Link,1,7.8
Dean DeBlois,1,7.8
Greg Kohs,1,7.8
Will McCormack,1,7.8
Ziga Virc,1,7.8
Anand Kamalakar,1,7.8
Denis Hennelly,1,7.8
Mel Stuart,1,7.8
Casey Suchan,1,7.8
Prime Cruz,1,7.8
August Jakobsson,1,7.8
Sumitra Bhave,3,7.8
John Ridley,1,7.8
Syed Ahmad Afzal,1,7.8
Sunil Sukthankar,3,7.8
Ken Loach,1,7.8
Chris Bolan,1,7.8
Jeff Orlowski,2,7.8
Ignacio López Escrivá,1,7.8
Michael Govier,1,7.8
Louie Psihoyos,1,7.8
Stephen Kijak,1,7.8
Claude Barras,1,7.8
Tianyu Zhao,1,7.8
James Redford,1,7.8
Richard Curtis,1,7.8
Matt Ross,1,7.8
Jon Freeman,1,7.8
George Cukor,1,7.8
Shaina Allen,1,7.8
Kireet Khurana,1,7.8
Paul Thomas Anderson,4,7.8
Advait Chandan,1,7.8
John Hughes,1,7.8
Jason Hehir,1,7.8
David Gelb,1,7.8
Avinash Arun,1,7.8
Chapman Way,2,7.8
Steve Boettcher,1,7.8
Mat Whitecross,1,7.8
Maclain Way,2,7.8
Paul Taublieb,1,7.8
Richard Ladkani,1,7.8
Martin Scorsese,8,7.7625
David O. Russell,2,7.75
Sam Wrench,2,7.75
Seth Barrish,3,7.733333333333333
V. Scott Balcerek,1,7.7
Joe Boyd,1,7.7
Sandra Restrepo,1,7.7
Sathyan Anthikad,1,7.7
Elsa Flores Almaraz,1,7.7
James L. Brooks,1,7.7
Aijaz Khan,1,7.7
Keith Malloy,1,7.7
Richard da Costa,1,7.7
Alex Parkinson,1,7.7
Henry Selick,1,7.7
Taylor Sheridan,1,7.7
Mark Herman,1,7.7
Yandy Laurens,1,7.7
Kranti Redkar,1,7.7
Alik Sakharov,1,7.7
Shivendra Singh Dungarpur,1,7.7
Kazumi Fukushima,1,7.7
Binayak Das,1,7.7
Jenner Furst,1,7.7
Cary Joji Fukunaga,1,7.7
Julia Willoughby Nason,1,7.7
Richard J Montoya,1,7.7
Hemambar Jasti,1,7.7
Jim Stenstrum,1,7.7
Nottapon Boonprakob,1,7.7
Ajay Bhuyan,1,7.7
Mani Ratnam,3,7.7
Arthur Penn,1,7.7
Manish Saini,1,7.7
James Marsh,1,7.7
Vir Das,1,7.7
Ridley Scott,1,7.7
Nora Twomey,1,7.7
Hiroshi Aoyama,1,7.7
Lee Fulkerson,1,7.7
Adam Dubin,1,7.7
Chandrakant Kulkarni,2,7.699999999999999
Sujoy Ghosh,3,7.699999999999999
Toshiyuki Kubooka,3,7.666666666666667
Björn Stein,2,7.65
Måns Mårlind,2,7.65
Kip Andersen,2,7.65
Keegan Kuhn,2,7.65
Mark Osborne,2,7.65
Danny Boyle,2,7.65
Mark Henn,1,7.6
Charles Officer,1,7.6
Lauren MacMullan,1,7.6
Dava Whisenant,1,7.6
Constance Marks,1,7.6
Mike Gabriel,1,7.6
Kevin Deters,1,7.6
Dean Wellins,1,7.6
Stevie Wermers,1,7.6
Nathan Greno,1,7.6
John Kahrs,1,7.6
Patrick Osborne,1,7.6
Robert Townsend,1,7.6
Jennifer Lee,1,7.6
Robert Clouse,1,7.6
Norman Jewison,2,7.6
Adam Nimoy,1,7.6
Lonny Price,1,7.6
Francis Lee,1,7.6
Takuya Inaba,1,7.6
David Zeiger,1,7.6
Jessie Nelson,1,7.6
Levan Tsikurishvili,1,7.6
Sakon Tiacharoen,1,7.6
Shonali Bose,1,7.6
Charlotte Zwerin,1,7.6
Javier Gómez Santander,1,7.6
Chung Mong-hong,1,7.6
Geoff Luck,1,7.6
Venkatesh Maha,1,7.6
Faozan Rizal,1,7.6
Amshan Kumar,1,7.6
Louise Alston,1,7.6
Frank Rajah Arase,1,7.6
Bill Guttentag,1,7.6
Michael Ware,1,7.6
Chiwetel Ejiofor,1,7.6
Dana Nachman,1,7.6
Jennifer M. Kroot,1,7.6
Don Hardy Jr.,1,7.6
Manish Gupta,1,7.6
Nicholas Ray,1,7.6
Park Joon-hwa,1,7.6
Ed Perkins,1,7.6
Ahmet Katıksız,1,7.6
Greg Mottola,1,7.6
Diego Enrique Osorno,1,7.6
Partha Chakraborty,1,7.6
Brandon Jeffords,1,7.6
Kirk DeMicco,1,7.6
Robert Moresco,1,7.6
Soumendra Padhi,1,7.6
Ben Bowie,1,7.6
Phanindra Narsetti,1,7.6
Ayaan Mukherji,1,7.6
Roger Graef,1,7.6
Nattawut Poonpiriya,1,7.6
Morgan Matthews,1,7.6
Mathew Orzel,1,7.6
John Stevenson,1,7.6
Heidi Brandenburg,1,7.6
James Rogan,1,7.6
Kirby Dick,1,7.6
Desingh Periyasamy,1,7.6
Sean Baker,1,7.6
Alan Hicks,1,7.6
Sang-ho Yeon,1,7.6
Tiller Russell,3,7.599999999999999
Manny Rodriguez,4,7.575
Nishikant Kamat,4,7.574999999999999
David Fincher,5,7.5600000000000005
Aaron Sorkin,2,7.550000000000001
Luis Alfaro,2,7.55
Parambrata Chatterjee,2,7.55
Vikramaditya Motwane,3,7.533333333333334
Tom Hooper,3,7.533333333333334
David Batty,3,7.533333333333332
Steven Spielberg,10,7.5200000000000005
Daniel Camenisch,1,7.5
Gayane Petrosyan,1,7.5
Adam Carolla,2,7.5
Nate Adams,2,7.5
Lee Chang-dong,1,7.5
Alejandro G. Iñárritu,1,7.5
Alex Holmes,1,7.5
J. Lee Thompson,1,7.5
John Patrick Shanley,1,7.5
Sooni Taraporevala,1,7.5
John Madden,1,7.5
Fredric Lean,1,7.5
Alan Parker,1,7.5
Farah X,1,7.5
Ganesh Kadam,1,7.5
Jérémy Clapin,1,7.5
Tudor Giurgiu,1,7.5
Vonda Harrell,1,7.5
Marek Piwowski,1,7.5
Prakash Satam,1,7.5
Pablo Aulita,1,7.5
Jeffrey Schwarz,1,7.5
Lisa Cortés,1,7.5
Chris Perkel,1,7.5
Jehane Noujaim,2,7.5
Pablo Lejarreta,1,7.5
Farhan Akhtar,4,7.5
Ted Demme,1,7.5
Álvaro Delgado-Aparicio L.,1,7.5
Daniel Minahan,1,7.5
Musthafa,1,7.5
Jennifer Siebel Newsom,1,7.5
Jay Chou,1,7.5
Fred M. Wilcox,1,7.5
Meghan O'Hara,1,7.5
Paul Haggis,2,7.5
Estela Renner,1,7.5
Tomer Heymann,1,7.5
Tate Taylor,2,7.5
Alice Rohrwacher,1,7.5
Michael Curtiz,1,7.5
Mariano Cohn,1,7.5
Habib Faisal,1,7.5
Gastón Duprat,1,7.5
V Vignarajan,1,7.5
Francesco Carrozzini,1,7.5
Eugenio Derbez,1,7.5
Tilak Shetty,1,7.5
Atlee Kumar,1,7.5
Ildiko Enyedi,1,7.5
Martin Brest,1,7.5
Tom Ford,2,7.5
Ashim Ahluwalia,1,7.5
Marcel Barrena,1,7.5
David Fairhead,1,7.5
Edgar Wright,1,7.5
Lorene Machado,1,7.5
Amar Kaushik,1,7.5
Halitha Shameem,2,7.5
Max Lang,1,7.5
Mangesh Kanthale,1,7.5
Jani Lachauer,1,7.5
Richard Mears,1,7.5
Clint Eastwood,7,7.499999999999999
J.A. Bayona,2,7.45
Matthew Vaughn,2,7.449999999999999
Luv Ranjan,2,7.449999999999999
Toshiya Shinohara,2,7.449999999999999
Stephen Frears,2,7.449999999999999
Simon Gross,1,7.4
Nisheeta Keni,1,7.4
Rajesh Touchriver,1,7.4
Caroline Sá,1,7.4
Yu Yang,1,7.4
Moyoung Jin,1,7.4
Michael Epstein,1,7.4
Jacob LaMendola,1,7.4
Tarun Mansukhani,2,7.4
Haruka Fujita,1,7.4
Rene Liu,1,7.4
Jon Shenk,2,7.4
Albert Sharpe,1,7.4
Manmohan Desai,1,7.4
Jacob Kornbluth,2,7.4
Sanjay Leela Bhansali,1,7.4
Lucien Bourjeily,1,7.4
Nana Ekvtimishvili,1,7.4
Zackary Canepari,1,7.4
Bonni Cohen,2,7.4
Deepti Kakkar,1,7.4
Nadine Ibrahim,1,7.4
Fahad Mustafa,1,7.4
Robert Kenner,1,7.4
Matt Bell,1,7.4
James Ivory,1,7.4
Matthew McNeil,1,7.4
Greta Gerwig,1,7.4
Paul Miller,1,7.4
Gauri Shinde,1,7.4
Gangadhar Salimath,1,7.4
Rayka Zehtabchi,1,7.4
Kristina Goolsby,1,7.4
Ashley York,1,7.4
Noor Imran Mithu,1,7.4
Taki Oldham,1,7.4
Sue Kim,1,7.4
Ram,1,7.4
Lana Wilson,1,7.4
Makoto Shinkai,1,7.4
Dhanush,1,7.4
Icíar Bollaín,1,7.4
Michelle Caputo,1,7.4
Ryan Coogler,2,7.4
Richard Attenborough,1,7.4
Wouter Bouvijn,1,7.4
Josh Aronson,1,7.4
Rana Ranbir,1,7.4
Pawan Kumar,1,7.4
Drea Cooper,1,7.4
Chico Pereira,1,7.4
Hikaru Toda,1,7.4
Kirsten Johnson,1,7.4
Abbas Tyrewala,1,7.4
Sarah Moshman,1,7.4
John Upchurch,1,7.4
Michael Wech,1,7.4
Susan Lambert,1,7.4
Alexandra Dean,1,7.4
Henry Hathaway,1,7.4
Jake Paltrow,1,7.4
Gavin O'Connor,1,7.4
Barry Jenkins,1,7.4
Mark Craig,1,7.4
Vijay Jayapal,1,7.4
Tom Tykwer,1,7.4
JP Habac,1,7.4
Neil Armfield,1,7.4
Hanns-Bruno Kammertöns,1,7.4
Brian De Palma,1,7.4
Louie Schwartzberg,1,7.4
Vanessa Nöcker,1,7.4
Camilla Nielsson,1,7.4
Brett Harvey,1,7.4
Maya Zinshtein,1,7.4
C. Fitz,1,7.4
Stefano Sollima,1,7.4
Andrew Jenks,1,7.4
Tony Zierra,1,7.4
Susannah Ward,1,7.4
Steven Zaillian,1,7.4
Stefan Moore,1,7.4
Ehtesham Uddin,1,7.4
Barak Goodman,1,7.4
Raman Kumar,1,7.4
Jakob Verbruggen,1,7.4
Udoka Oyeka,1,7.4
Stephen Daldry,2,7.4
Hernán Zin,3,7.366666666666667
Nila Madhab Panda,3,7.366666666666667
Shannon Hartman,7,7.357142857142857
Yasmin Ahmad,2,7.35
Mike Binder,2,7.35
Josh Safdie,2,7.35
Jerry Rothwell,2,7.35
Benny Safdie,2,7.35
Tsutomu Mizushima,2,7.35
Neill Blomkamp,2,7.35
Anthony Giordano,2,7.35
Eduardo Roy Jr.,2,7.35
Noah Baumbach,5,7.340000000000001
Jonathan Demme,3,7.333333333333333
Houda Benyamina,2,7.300000000000001
Anthony Minghella,2,7.300000000000001
Kasper Collin,1,7.3
Atharv Baluja,1,7.3
David Paul Meyer,2,7.3
Michael Schmitt,1,7.3
Eva Müller,1,7.3
Sandi Tan,1,7.3
Adam Bolt,1,7.3
Shaad Ali,1,7.3
Petra Costa,1,7.3
Sophie Sartain,1,7.3
Roberta Grossman,1,7.3
Sam Taplin,1,7.3
Guillermo de Oliveira,1,7.3
Floyd Russ,2,7.3
Kevin Pang,1,7.3
Mark Helenowski,1,7.3
Farhan Alam,1,7.3
Jatla Siddartha,1,7.3
Liu Kuang-hui,1,7.3
Todd Biermann,1,7.3
Kurt Wimmer,1,7.3
Alexx Media,1,7.3
Robin Bissell,1,7.3
Noriyuki Abe,1,7.3
Nandita Das,1,7.3
Barbara Kopple,1,7.3
Matthew Miele,1,7.3
Abby Epstein,1,7.3
Kevin MacDonald,1,7.3
Daniel Mann,1,7.3
Hsu Chih-yen,1,7.3
Chang-Min Lee,1,7.3
Joe Piscatella,1,7.3
Justin Bare,1,7.3
Mag Hsu,1,7.3
Brad Furman,1,7.3
Dylan Bank,1,7.3
Daniel DiMauro,1,7.3
Bent-Jorgen Perlmutt,1,7.3
Nick Cassavetes,1,7.3
Morgan Pehme,1,7.3
Liz Plonka,1,7.3
Kelly Fremon Craig,1,7.3
Ananth Narayan Mahadevan,1,7.3
Todd Wider,1,7.3
Jedd Wider,1,7.3
Brett Whitcomb,1,7.3
Kheiron,1,7.3
Francis Whately,1,7.3
Michael Mayer,1,7.3
Steve Cheng,1,7.3
Amin Dora,1,7.3
David Sington,2,7.3
Trivikram Srinivas,1,7.3
Sherif Arafa,1,7.3
Dennis Scholl,1,7.3
Richard LaGravenese,2,7.3
Nopparoj Chotmunkongsit,1,7.3
Brendon Marotta,1,7.3
David Chuang,1,7.3
Julie Taymor,1,7.3
Bedabrata Pain,1,7.3
Leslye Davis,1,7.3
Woody Allen,1,7.3
Catrin Einhorn,1,7.3
Derek Cianfrance,2,7.3
Chen Kuan-chung,1,7.3
Stella Corradi,1,7.3
Josh Greenbaum,1,7.3
Cristina Costantini,1,7.3
Kareem Tabsch,2,7.3
Christina Clusiau,1,7.3
Justin Pemberton,1,7.3
Brandon Kimber,1,7.3
Rami Hachache,1,7.3
Christopher S. Rech,1,7.3
Shaul Schwarz,1,7.3
Nicholas Zeig-Owens,1,7.3
Stephen S. Campanelli,1,7.3
David Hunt,1,7.3
Mike Mills,1,7.3
Shazia Javed,1,7.3
Thomas Carter,1,7.3
Sagar Sarhadi,1,7.3
Damani Baker,1,7.3
Theodore Witcher,1,7.3
Saravana Rajendran,1,7.3
Jordi Llompart,1,7.3
Jon Greenhalgh,1,7.3
Matthew Shoychet,1,7.3
Dan Krauss,1,7.3
James Franco,1,7.3
Esteban Sapir,1,7.3
Fernando Frías de la Parra,1,7.3
Shikha Makan,1,7.3
Ofir Raul Graizer,1,7.3
Kevin Lima,1,7.3
Marina Zenovich,1,7.3
Matt Wechsler,1,7.3
Rob Reiner,3,7.3
Vince Gilligan,1,7.3
Atsuko Ishizuka,1,7.3
Rob Burnett,1,7.3
Yoshiyuki Tomino,4,7.275
Cosima Spender,3,7.266666666666667
David Mackenzie,3,7.266666666666667
Yoshikazu Yasuhiko,3,7.266666666666666
Craig Brewer,2,7.25
Riri Riza,2,7.25
Paul Verhoeven,2,7.25
Ryan Polito,8,7.25
Stephen Chow,2,7.25
Peter Orton,2,7.25
James McTeigue,2,7.25
Stefano Lodovichi,1,7.2
Ziad Doueiri,1,7.2
Damien Chazelle,1,7.2
Laïla Marrakchi,1,7.2
Alan Poul,1,7.2
Sırrı Süreyya Önder,1,7.2
Jose Mari Goenaga,1,7.2
Jeffrey Friedman,1,7.2
Chris Buck,3,7.2
Rob Epstein,1,7.2
Shin-yeon Won,1,7.2
Jennifer Yuh Nelson,1,7.2
Chun Wong,1,7.2
Paul Dugdale,1,7.2
Farhad Safinia,1,7.2
Brad Anderson,3,7.2
Carol Reed,1,7.2
Joel Schumacher,1,7.2
Trey Parker,1,7.2
Ariel Boles,1,7.2
Honey Trehan,1,7.2
Justin Baldoni,1,7.2
Steven Rinella,1,7.2
Chris Sanders,1,7.2
Kirk De Micco,1,7.2
Richard Linklater,1,7.2
Jenny Popplewell,1,7.2
Raj N. Sippy,1,7.2
Reuben Atlas,1,7.2
Jon J. Whelan,1,7.2
Han Kwang Il,1,7.2
Peter Sollett,1,7.2
Daniel Sánchez Arévalo,1,7.2
Baz Luhrmann,1,7.2
Reijer Zwaan,1,7.2
Bille August,1,7.2
Radha Blank,1,7.2
Armando Iannucci,1,7.2
Philipp Stölzl,1,7.2
Mansore,1,7.2
James Tovell,1,7.2
Nawapol Thamrongrattanarit,2,7.2
Kelly Duane de la Vega,1,7.2
Lars Kaalund,1,7.2
Dana Doron,1,7.2
Uriel Sinai,1,7.2
Lee Yoon-jung,1,7.2
Michael Blieden,1,7.2
Alex Law,1,7.2
R.J. Daniel Hanna,1,7.2
Gregory Jacobs,1,7.2
Lukas Dhont,1,7.2
John Lee Hancock,3,7.2
Francis Ford Coppola,1,7.2
Neeraj Vora,1,7.2
Keerthi,1,7.2
Ester Gould,1,7.2
Mat King,1,7.2
Will Lovelace,1,7.2
Radhu Karmakar,1,7.2
Luis Estrada,1,7.2
Todd Haynes,1,7.2
Joseph Hsu,1,7.2
David France,1,7.2
Prateek Vats,1,7.2
James Wan,3,7.2
John Edginton,1,7.2
Hannes Stöhr,1,7.2
Karan Bali,1,7.2
Rian Johnson,1,7.2
Christian Desmares,1,7.2
Dylan Southern,1,7.2
Brendan Byrne,1,7.2
John Herzfeld,1,7.2
Franck Ekinci,1,7.2
Cheh Chang,1,7.2
María Jose Cuevas,1,7.2
Scott Cooper,1,7.2
Zachary Heinzerling,1,7.2
Richie Smyth,1,7.2
Jeremy Grant,1,7.2
Anand Tiwari,1,7.2
Chris Appelhans,1,7.2
Abhay Chopra,1,7.2
Ole Bornedal,1,7.2
Thom Fitzgerald,1,7.2
Cristi Puiu,2,7.199999999999999
Jim Henson,2,7.199999999999999
Bong Joon Ho,2,7.199999999999999
Matías Gueilburt,2,7.199999999999999
Byron Howard,2,7.199999999999999
Shyam Benegal,3,7.166666666666667
Guillermo del Toro,3,7.166666666666667
Hanung Bramantyo,5,7.159999999999999
Todd Kauffman,2,7.15
Gore Verbinski,2,7.15
Daniel Kontur,2,7.15
