name,rated_movies,averageRating
James Ponsoldt,2,7.15
Ian Cheney,2,7.15
Mark Thornton,2,7.15
Sarah Gavron,2,7.15
Mike Newell,4,7.15
Neeraj Pandey,3,7.133333333333333
Wilson Yip,5,7.12
Terry Gilliam,4,7.1000000000000005
Reginald Hudlin,3,7.1000000000000005
Gabriele Muccino,3,7.1000000000000005
Katy Chevigny,1,7.1
Shawn Rech,1,7.1
Peter Pardini,1,7.1
Robert Aldrich,1,7.1
Kevin Derek,1,7.1
Pablo Stoll,1,7.1
Jan Komasa,1,7.1
Ron Clements,1,7.1
Michael Lockshin,1,7.1
Edwin,1,7.1
Ramin Bahrani,1,7.1
John Musker,1,7.1
Rik Reinholdtsen,1,7.1
Sam Taylor-Johnson,1,7.1
Justin Chadwick,1,7.1
Ivan Ayr,1,7.1
Robert Tate,1,7.1
Juan Pablo Rebella,1,7.1
Morgan Neville,1,7.1
Jonathan Teplitzky,1,7.1
Brian Klein,2,7.1
Frank W Chen,1,7.1
Nancy Schwartzman,1,7.1
Thomas Stuber,1,7.1
David LaChapelle,1,7.1
Jung Ji-woo,1,7.1
Jee-woon Kim,1,7.1
Ajithkumar,1,7.1
Billy Corben,2,7.1
Sonia Lowman,1,7.1
Helena Coan,1,7.1
Leslie Iwerks,2,7.1
Sanjay Soorkar,1,7.1
Huang Hsin-Yao,1,7.1
Apoorva Lakhia,1,7.1
Jeannie Gaffigan,1,7.1
Mark Murphy,1,7.1
Mike Birbiglia,2,7.1
Daniel Gordon,1,7.1
Basava Shankar Eeday,1,7.1
Michael Samuels,1,7.1
Tony Stone,1,7.1
Pieter-Jan De Pue,1,7.1
Gavin Fitzgerald,1,7.1
Vijay Lalwani,1,7.1
Ken Burns,1,7.1
Benoît Philippon,1,7.1
Artemis Joukowsky,1,7.1
Adam Schlesinger,1,7.1
Nekfeu,1,7.1
Anjali Nayar,1,7.1
Gary Ross,2,7.1
Sean Menard,1,7.1
Edward Zwick,1,7.1
Linda Saffire,1,7.1
Robert Schwentke,1,7.1
Raúl Campos Delgado,1,7.1
Alexandre Heboyan,1,7.1
Ana Quiroga,1,7.1
Damien O’Connor,1,7.1
Ron Underwood,1,7.1
Neville Shah,1,7.1
Espen Sandberg,1,7.1
Rashida Jones,2,7.1
Victor Levin,1,7.1
Oliver Bokelberg,1,7.1
Lee Chung-hyun,1,7.1
Alfonso Arau,1,7.1
Steven Knight,1,7.1
Maciej Dejczer,1,7.1
Masahiko Murata,1,7.1
Johanna Demetrakas,1,7.1
Steve Loter,1,7.1
Christian Ditter,1,7.1
Ross Hockrow,1,7.1
Joachim Rønning,1,7.1
Gary Cohen,1,7.1
Ellena Wood,1,7.1
Adisorn Tresirikasem,1,7.1
Sarah Smith,1,7.1
Debra Granik,1,7.1
Park Hoon-jung,1,7.1
Sanjay Gupta,1,7.1
Ananda Krishnan,1,7.1
Jesse Vile,1,7.1
Uttung Shelar,1,7.1
Sanjay Patel,1,7.1
Craig Freimond,1,7.1
Susan Glatzer,1,7.1
Lori Kaye,1,7.1
Kevin Macdonald,1,7.1
Paul Katis,1,7.1
Akin Omotoso,1,7.1
Cecilia Peck,1,7.1
Adam Sjöberg,1,7.1
Benjamin Ree,1,7.1
Zatella Beatty,1,7.1
Srijit Mukherji,1,7.1
Krish,1,7.1
Vasan Bala,1,7.1
Adam B. Stein,1,7.1
Zach Lipovsky,1,7.1
Mina Shum,1,7.1
Roy Campanella II,1,7.1
Edward James Olmos,1,7.1
Gabe Turner,1,7.1
Stanley Nelson,2,7.1
Rajkumar Santoshi,6,7.066666666666667
Luis Ara,3,7.066666666666667
Gajendra Ahire,3,7.066666666666666
Nagesh Kukunoor,3,7.066666666666666
Lana Wachowski,5,7.06
Lilly Wachowski,5,7.06
Peter Spirer,2,7.050000000000001
Chris Bell,2,7.050000000000001
Sameer Vidwans,2,7.050000000000001
Bruce Beresford,2,7.05
Yorgos Lanthimos,2,7.05
Michael Simon,5,7.040000000000001
Neal Brennan,3,7.033333333333334
Ric Roman Waugh,3,7.033333333333334
Maroun Baghdadi,3,7.033333333333334
Vrinda Samartha,1,7.0
Clay Tweel,1,7.0
Matt Reeves,1,7.0
Riccardo Pilizzeri,1,7.0
Kitaro Kosaka,1,7.0
Onur Bilgetay,1,7.0
Tenzing Sonam,1,7.0
Ritu Sarin,1,7.0
Stanisław Różewicz,1,7.0
Charlie McDowell,1,7.0
Julien Rambaldi,1,7.0
Haile Gerima,1,7.0
Saul Dibb,1,7.0
Rodolphe Guenoden,1,7.0
Sandeep Reddy Vanga,1,7.0
Russell Crowe,1,7.0
Tyler Measom,1,7.0
Joshua Zeman,1,7.0
Tom Donahue,1,7.0
Jerry Seinfeld,1,7.0
Marc Abraham,1,7.0
Cosmo Feilding-Mellen,1,7.0
Shanavas K. Bavakutty,1,7.0
Andrea Arnold,1,7.0
Robert Eggers,1,7.0
Peter Foott,1,7.0
Robert Markowitz,1,7.0
Vijay Kumar Arora,1,7.0
Christian Gudegast,1,7.0
Aditya Kripalani,1,7.0
Cecilia Verheyden,1,7.0
Jeff Tomsic,1,7.0
Francisco Macri,1,7.0
Florian Gallenberger,1,7.0
Chike,1,7.0
Coodie,1,7.0
Robb Dipple,1,7.0
Shane Acker,1,7.0
Tolu Awobiyi,1,7.0
Louis Pepe,1,7.0
Mike Hodges,1,7.0
Keith Fulton,1,7.0
Michael Mazzola,1,7.0
Julian Jarrold,1,7.0
Errol Morris,1,7.0
Chris Burkard,1,7.0
Niki Caro,1,7.0
Wayne Blair,1,7.0
John Mitchell,1,7.0
David Hebditch,1,7.0
Kim Seong-hun,1,7.0
Kornél Mundruczó,1,7.0
Chris Moukarbel,1,7.0
Michael Bonfiglio,1,7.0
Alejandro Hartmann,1,7.0
Chris Rock,1,7.0
Sonia Kennebeck,1,7.0
Will Allen,1,7.0
Ola Flyum,1,7.0
John Butler,1,7.0
Asim Raza,1,7.0
Isaac Rentz,1,7.0
Matt Tyrnauer,1,7.0
Akshay Shankar,1,7.0
Michael Del Monte,1,7.0
Davis Guggenheim,1,7.0
Chris Eneng Enaji,1,7.0
Chris Foggin,1,7.0
Ifeanyi Ikpoenyi,1,7.0
Sridhar Rangayan,2,7.0
Jay Oliva,1,7.0
Shady Hanna,1,7.0
Sam Fell,1,7.0
Chris Butler,1,7.0
Jeff Tremaine,1,7.0
Atul Kale,1,7.0
Romain Gavras,1,7.0
Clay Kaytis,1,7.0
Viridiana Lieberman,1,7.0
Heather Walsh,1,7.0
Gaëtan Brizzi,1,7.0
Paul Brizzi,1,7.0
Joan C. Gratz,1,7.0
Mohammed Saeed Harib,1,7.0
Tomm Moore,1,7.0
Nina Paley,1,7.0
Nora Ephron,1,7.0
Bill Plympton,1,7.0
Joann Sfar,1,7.0
James D. Stern,1,7.0
Fernando Villena,1,7.0
Cyrus Saidi,1,7.0
Michael Socha,1,7.0
Rob Marshall,2,7.0
Sydney Sibilia,1,7.0
Tim Story,2,7.0
Han Qing,1,7.0
Len Wiseman,1,7.0
David Lee Miller,1,7.0
Damien Piscarel,1,7.0
David Wnendt,1,7.0
Jeff Nichols,3,7.0
Pavitra Chalam,1,7.0
Mamoru Hosoda,1,7.0
Lygia Barbosa da Silva,1,7.0
Sylvester Stallone,3,7.0
Andreas Pichler,1,7.0
Ben Nicholas,1,7.0
Fellipe Barbosa,1,7.0
James Spinney,1,7.0
Basu Chatterjee,2,7.0
Khalid Rahman,1,7.0
Peter Middleton,1,7.0
Justin Chon,1,7.0
Danny Leiner,1,7.0
Karim Amer,1,7.0
David Tryhorn,1,7.0
Eliane Brum,1,7.0
Harshavardhan Kulkarni,1,7.0
Vijay Kumar,1,7.0
Marc Levin,1,7.0
Burhan Qurbani,1,7.0
Florian Schott,1,7.0
Elías León,1,7.0
Colin Dench,1,7.0
Dharmendra Suresh Desai,1,7.0
Jeremy Kipp Walker,1,7.0
Page Hurwitz,1,7.0
Elaine McMillion Sheldon,3,6.966666666666668
Barry Levinson,3,6.966666666666666
Mike Clattenburg,3,6.966666666666666
Jay Karas,13,6.953846153846154
Florent Bodin,2,6.95
Neil Jordan,2,6.95
Haifaa Al-Mansour,2,6.95
Prakash Mehra,2,6.95
John Dahl,2,6.949999999999999
Oliver Stone,4,6.949999999999999
Jon Favreau,2,6.949999999999999
Lasse Hallström,7,6.942857142857143
Youssef Chahine,10,6.94
Sudhir Mishra,3,6.933333333333333
Anurag Kashyap,6,6.933333333333333
Vishal Bhardwaj,5,6.92
Cathy Garcia-Molina,11,6.909090909090909
Banjong Pisanthanakun,3,6.900000000000001
Hernán Guerschuny,1,6.9
Theo Davies,1,6.9
Jason Cohen,1,6.9
John Maclean,1,6.9
Cosmo Segurson,1,6.9
Joe Murray,1,6.9
Peter Sattler,1,6.9
Brad Rothschild,1,6.9
Jon Reiner,1,6.9
Amitoj Mann,2,6.9
Anoop Sathyan,1,6.9
Gerry Hoban,1,6.9
Ludovic Bernard,1,6.9
Jeffrey Nachmanoff,1,6.9
Antonin Baudry,1,6.9
Kyoko Miyake,1,6.9
Azfar Jafri,1,6.9
Devashish Makhija,1,6.9
Phil Morrison,1,6.9
Katherine Fairfax Wright,1,6.9
Ishi Rudell,2,6.9
Mir-Jean Bou Chaaya,1,6.9
Anthony Caronna,1,6.9
Denis Villeneuve,1,6.9
Alexandre Espigares,1,6.9
Francesco Amato,1,6.9
Paul Soriano,1,6.9
Abhishek Varman,1,6.9
Felix Thompson,1,6.9
Dan Kwan,1,6.9
Pan Nalin,1,6.9
Alison Klayman,2,6.9
Kanwal Sethi,1,6.9
Daniel Scheinert,1,6.9
Mariano Barroso,1,6.9
Brian McGinn,1,6.9
Jeremiah Zagar,1,6.9
Ulises Valencia,1,6.9
Alexander Smith,1,6.9
Nishanth Ravindaran,1,6.9
Benson Lee,1,6.9
Chan-sang Lim,1,6.9
Kathleen Hepburn,1,6.9
Elle-Máijá Tailfeathers,1,6.9
Brian Helgeland,1,6.9
Ken Hughes,1,6.9
Rima Das,1,6.9
Marc Forster,2,6.9
Tim Skousen,1,6.9
Jeremy Coon,1,6.9
Carlos Vermut,1,6.9
Soukarya Ghosal,1,6.9
Shanjey Kumar Perumal,1,6.9
Nuhash Humayun,1,6.9
Syed Ahmed Shawki,1,6.9
Rahat Rahman,1,6.9
Robiul Alam Robi,1,6.9
Golam Kibria Farooki,1,6.9
Mir Mukarram Hossain,1,6.9
Tanvir Ahsan,1,6.9
Mahmudul Islam,1,6.9
Abdullah Al Noor,1,6.9
Krishnendu Chattopadhyay,1,6.9
Syed Saleh Ahmed Sobhan,1,6.9
Greg Young,1,6.9
Mrighdeep Singh Lamba,1,6.9
Stuart Sender,1,6.9
Krysia Plonka,1,6.9
Macon Blair,1,6.9
Stéphane Berla,1,6.9
Jerrold Tarog,2,6.9
Kevin Layne,2,6.9
B. Unnikrishnan,1,6.9
Mathias Malzieu,1,6.9
Kookie V. Gulati,1,6.9
Liz Garbus,2,6.9
Jathin Sanker Raj,1,6.9
Justin Webster,1,6.9
Jos Humphrey,1,6.9
Josh Alexander,1,6.9
Lucy Cohen,1,6.9
Nathan Landeg,1,6.9
Feng Xiaogang,1,6.9
Ritesh Batra,1,6.9
Jason Moore,1,6.9
Frank Paur,1,6.9
Josh Izenberg,1,6.9
Wynn Padula,1,6.9
Simon Curtis,1,6.9
Afia Nathaniel,1,6.9
Arne Birkenstock,1,6.9
Charles A. Nichols,1,6.9
Iwao Takamoto,1,6.9
Ísold Uggadóttir,1,6.9
Jon Turteltaub,1,6.9
Luis Lopez,2,6.9
Kim A. Snyder,1,6.9
Sundar C.,1,6.9
Umesh Bist,1,6.9
Jon Garaño,2,6.9
Denis Do,1,6.9
Aitor Arregi,2,6.9
Vincent Ward,1,6.9
Todor Chapkanov,1,6.9
David A. Vargas,1,6.9
Phil Lord,1,6.9
Christopher Miller,1,6.9
Kenneth Gyang,2,6.9
Tensai Okamura,2,6.9
Apurva Dhar Badgaiyann,1,6.9
Julian Schnabel,1,6.9
Briar Grace-Smith,1,6.9
Sue Ding,1,6.9
Ainsley Gardiner,1,6.9
Ertanto Robby Soediskam,1,6.9
Rudge Campos,1,6.9
Junior Carelli,1,6.9
Gautham Vasudev Menon,2,6.9
Marcus Clarke,1,6.9
Jeff Stilson,1,6.9
Yin Chen-hao,1,6.9
Maribel Sánchez-Maroto,1,6.9
Victor Vu,1,6.9
Rush Sturges,1,6.9
Lee Hirsch,1,6.9
Joshua Rofé,1,6.9
Kongkiat Khomsiri,1,6.9
Raj Kapoor,3,6.8999999999999995
Roger Allers,3,6.8999999999999995
Raj Kumar Gupta,3,6.8999999999999995
Ron Howard,6,6.883333333333333
Prakash Jha,5,6.880000000000001
Antoine Fuqua,4,6.875
Joel Coen,3,6.866666666666667
Ethan Coen,3,6.866666666666667
Bobcat Goldthwait,3,6.866666666666667
Subhash Ghai,3,6.866666666666667
Alex Proyas,2,6.85
Gregory Hoblit,4,6.85
Vinil Mathew,2,6.85
Mahesh Manjrekar,2,6.85
Angga Dwimas Sasongko,2,6.85
Lewis Milestone,2,6.85
Ruben Fleischer,2,6.85
Jason Reitman,2,6.85
Sam Raimi,2,6.85
Upi Avianto,2,6.85
Gilles Paquet-Brenner,2,6.85
Dave Higby,2,6.85
Simon Stone,2,6.85
Ross Kauffman,2,6.85
Kunle Afolayan,5,6.839999999999999
Lekh Tandon,3,6.833333333333333
Andibachtiar Yusuf,3,6.833333333333333
Werner Herzog,4,6.825
Yılmaz Erdoğan,4,6.825
Abhishek Chaubey,4,6.825
Joram Lürsen,2,6.800000000000001
Don Bluth,2,6.800000000000001
Chris Howe,2,6.800000000000001
Luis Valdez,2,6.800000000000001
Tim Burton,3,6.800000000000001
Alan Alda,1,6.8
Wong Fei-Pang,1,6.8
Peter Nicks,1,6.8
Edoardo Ponti,1,6.8
Vikram Gandhi,1,6.8
Maya Gallus,1,6.8
Matt Palmer,1,6.8
Babak Anvari,1,6.8
Masaaki Yuasa,1,6.8
Eric Abrams,1,6.8
Marti Noxon,1,6.8
Ng Ka-Leung,1,6.8
Alejandro Agresti,1,6.8
Omung Kumar,1,6.8
Barry Avrich,3,6.8
David Leveaux,1,6.8
Yacine Belhousse,1,6.8
Fred Cavayé,1,6.8
Richard Phelan,1,6.8
Israel Adrián Caetano,2,6.8
Zune Kwok,1,6.8
Tommy Wirkola,1,6.8
Allen Hughes,1,6.8
Jeethu Joseph,1,6.8
Chris Kelly,1,6.8
Albert Hughes,1,6.8
Will Gluck,2,6.8
Kurt Voelker,1,6.8
Pang Ho-cheung,2,6.8
Reiner Holzemer,1,6.8
André Øvredal,1,6.8
Will Becher,1,6.8
Elite Zexer,1,6.8
Chow Kwun-wai,1,6.8
Mark Lo,1,6.8
Jevons Au,1,6.8
Buzz Kulik,1,6.8
Audu Paden,2,6.8
Greg Whiteley,1,6.8
Muh Chen,1,6.8
Gus Van Sant,2,6.8
Cho Li,1,6.8
Chen Hung-yi,1,6.8
Liu Bang-yao,1,6.8
Lin Guan-fu,1,6.8
Shen Chi,1,6.8
YC Tom Lee,1,6.8
Rajesh Ganguly,1,6.8
David Lowery,1,6.8
Hiromasa Yonebayashi,1,6.8
Manuel Alcalá,1,6.8
Oliver Schmitz,1,6.8
George Miller,1,6.8
Joe Mantello,1,6.8
Blair Simmons,1,6.8
Alice Mathias,1,6.8
Michael Anderson,1,6.8
Ben Wallis,2,6.8
Naresh Saigal,1,6.8
Eric Radomski,1,6.8
Dustin McKenzie,1,6.8
Jaume Collet-Serra,1,6.8
Lesli Linka Glatter,1,6.8
Kasper Barfoed,1,6.8
Karim El Shenawy,1,6.8
TT The Artist,1,6.8
Barney Clay,1,6.8
Dustin Hoffman,1,6.8
Anna Stone,1,6.8
Rajeev Patil,1,6.8
Linda Mendoza,3,6.8
Laura Fairrie,1,6.8
Vicente Villanueva,1,6.8
David Moreton,1,6.8
Michael Tolajian,1,6.8
Lance Daly,1,6.8
J.C. Falcón,1,6.8
Tom O'Dell,1,6.8
Hari Nath,1,6.8
Andrew Meier,1,6.8
Mark Franchetti,1,6.8
Jason Sussberg,1,6.8
Jasmine D'Souza,1,6.8
David Alvarado,1,6.8
Skye Borgman,1,6.8
Al Campbell,1,6.8
Kyle Patrick Alvarez,1,6.8
Pradeep Verma,1,6.8
Aanand Rai,1,6.8
Paul Dano,1,6.8
Anas Khan,1,6.8
José Luis Ucha,1,6.8
George Gallo,1,6.8
Robert Cullen,1,6.8
Ben Younger,1,6.8
Chris Williams,1,6.8
David Shisgall,1,6.8
Conrad Vernon,1,6.8
David Frankel,1,6.8
Akhil Paul,1,6.8
Paul Greengrass,2,6.8
Alberto Rodríguez,1,6.8
Andreas Johnsen,1,6.8
Ivona Juka,1,6.8
Digo Ricio,1,6.8
Vijay Roche,1,6.8
Lance Bangs,6,6.783333333333332
Lynn Shelton,3,6.766666666666667
BB Sasore,3,6.766666666666666
Parkpoom Wongpoom,2,6.75
Dan Gilroy,2,6.75
J.C. Chandor,2,6.75
John Hillcoat,2,6.75
Syrine Boulanouar,2,6.75
James Bobin,2,6.75
Colin Trevorrow,2,6.75
Demetri Martin,2,6.75
Santosh Sivan,2,6.75
Wael Ehsan,2,6.75
Shakun Batra,2,6.75
Brian Oakes,2,6.75
Akiva Schaffer,2,6.75
Christopher Nolen,2,6.75
Mike Flanagan,4,6.75
Antoinette Jadaone,4,6.7250000000000005
Spike Lee,5,6.720000000000001
Jay Chapman,11,6.718181818181818
Nancy Meyers,1,6.7
Nishil Sheth,1,6.7
Felix Van Groeningen,1,6.7
Sam O'Steen,1,6.7
Eric Khoo,1,6.7
Felix van Groeningen,1,6.7
Eddie Martin,1,6.7
Dan Kuenster,1,6.7
Tony Scott,2,6.7
Beeban Kidron,1,6.7
Partho Ghosh,1,6.7
Stephen Cone,1,6.7
Eric Summer,1,6.7
Bernard Rose,1,6.7
Selvamani Selvaraj,1,6.7
Guillaume Renard,1,6.7
Éric Warin,1,6.7
Julio Fernández Talamantes,1,6.7
Eva Orner,1,6.7
Stephen Hopkins,1,6.7
Nanette Burstein,1,6.7
Sebastián Schindel,1,6.7
Manjeet Maan,1,6.7
Gary Goldman,1,6.7
John Irvin,1,6.7
Mario Briongos,1,6.7
Ilya Naishuller,1,6.7
Tanawat Aiemjinda,1,6.7
Rucha Humnabadkar,1,6.7
Manjari Makijany,1,6.7
Mati Diop,1,6.7
Derek Hui,1,6.7
Pierfrancesco Diliberto,1,6.7
Taylor Morden,1,6.7
Lara Saba,1,6.7
Marlene Melchior,1,6.7
Peter Svatek,1,6.7
Matthew Heineman,1,6.7
Ian Daniel,1,6.7
Philippe Aractingi,2,6.7
Maria Ripoll,1,6.7
Bob Odenkirk,1,6.7
Samuel D. Pollard,1,6.7
Amardeep Singh Gill,1,6.7
Kathryn Bigelow,1,6.7
Chi Fat Chan,1,6.7
Tinnu Anand,1,6.7
Adam McKay,3,6.7
Ariel Vromen,1,6.7
Ira Sachs,1,6.7
Grant Sputore,1,6.7
Amit Barot,1,6.7
Andrew Nackman,1,6.7
Aditya Vikram Sengupta,1,6.7
Lawrence Kasdan,1,6.7
Arnon Manor,1,6.7
Devin Chanda,1,6.7
Saratswadee Wongsomphet,1,6.7
Matt Ogens,1,6.7
Timothy Ware-Hill,1,6.7
Jérémie Levypon,1,6.7
Bigflo & Oli,1,6.7
Jonathan Lynn,1,6.7
Tigmanshu Dhulia,1,6.7
Janet Tobias,1,6.7
Junichi Sato,1,6.7
Claus Wehlisch,1,6.7
Tomotaka Shibayama,1,6.7
Daniel Espinosa,1,6.7
Michèle Ohayon,2,6.7
Udai Singh Pawar,1,6.7
Tyler Greco,1,6.7
Jordana Spiro,1,6.7
Heidi Saman,1,6.7
Sameer Patil,1,6.7
Brett Haley,1,6.7
Roberto Santucci,1,6.7
Nicholas Hytner,1,6.7
Suhas Kadav,1,6.7
Anissa Bonnefont,1,6.7
Miguel Ángel Lamata,1,6.7
Gurinder Chadha,1,6.7
Takeshi Nozue,1,6.7
Keiichi Hara,1,6.7
Ash Brannon,1,6.7
Rob McKittrick,1,6.7
Sartaj Singh Pannu,1,6.7
David Wain,1,6.7
Shojiro Nishimi,1,6.7
Sian Heder,1,6.7
Peter Lord,1,6.7
Paul Andrew Williams,2,6.7
Raj Mehta,1,6.7
Maz Jobrani,1,6.7
Christian Tureaud,1,6.7
David Pablos,1,6.7
Gina Prince-Bythewood,1,6.7
John Sanford,1,6.7
Burak Aksak,1,6.7
Kristian Levring,1,6.7
Roman Gackowski,1,6.7
Susan Johnson,1,6.7
Raja Menon,1,6.7
John Wells,1,6.7
Elaine Bogan,1,6.7
Bryan Buckley,1,6.7
David Salzberg,1,6.7
Kabir Bhatia,1,6.7
Raúl Arévalo,1,6.7
Neeraj Ghaywan,1,6.7
Richard Miron,1,6.7
Funke Akindele,1,6.7
Sibusiso Khuzwayo,1,6.7
Kayoze Irani,1,6.7
Jeff Newitt,1,6.7
Sara Colangelo,1,6.7
Jason Kwan,1,6.7
Antonio Chavarrías,1,6.7
Brendan Toller,1,6.7
Geetu Mohandas,1,6.7
Christian Zübert,1,6.7
Julie Dash,1,6.7
Will Yapp,1,6.7
Malik Vitthal,1,6.7
Ellen Page,1,6.7
Orson Welles,1,6.7
Andreas Prochaska,1,6.7
Eric Darnell,2,6.699999999999999
Andrew Duncan,2,6.699999999999999
John Dower,2,6.699999999999999
Bejoy Nambiar,3,6.699999999999999
Shalini Kantayya,2,6.699999999999999
Tom McGrath,2,6.699999999999999
Scott Hicks,2,6.699999999999999
Rano Karno,2,6.699999999999999
Adam Shankman,3,6.666666666666667
Satish Rajwade,3,6.666666666666667
Jun Lana,3,6.666666666666667
Imtiaz Ali,6,6.666666666666667
Mae Czarina Cruz,5,6.659999999999999
Noam Murro,2,6.65
Chia-Liang Liu,2,6.65
Michael Showalter,2,6.65
Sachin,2,6.65
Trey Edward Shults,2,6.65
Courtney Hunt,2,6.65
Marcus Raboy,14,6.6499999999999995
Olivia M. Lamasan,3,6.633333333333333
Frank Oz,3,6.633333333333333
Pablo Larraín,3,6.633333333333333
Thierry Donard,5,6.62
Jay Roach,5,6.619999999999999
Zoya Akhtar,6,6.616666666666666
Jane Campion,3,6.6000000000000005
Dibakar Banerjee,6,6.6000000000000005
Sylvain Blais,1,6.6
Sam Levinson,1,6.6
Raz Degan,1,6.6
Francisco Ruiz Velasco,1,6.6
Andrew L. Schmidt,1,6.6
Kingsley Ogoro,1,6.6
Lydia Tenaglia,1,6.6
Julia Hart,1,6.6
Dare Olaitan,1,6.6
Michał Tylka,1,6.6
Ian Nelms,1,6.6
Jastis Arimba,1,6.6
Johane Matte,1,6.6
Anthony Veiller,1,6.6
Christopher Chambers,1,6.6
Alan Yang,1,6.6
Dani de la Orden,1,6.6
Tade Ogidan,1,6.6
Louis J. Horvitz,1,6.6
Edward Cotterill,1,6.6
Saurabh Sinha,1,6.6
