name,rated_movies,averageRating
Tarek Al Eryan,2,6.1
Ezekiel Norton,2,6.1
Elliot Silverstein,1,6.1
Letizia Lamartire,1,6.1
John Ford,1,6.1
Bryan Singer,1,6.1
Dave Needham,1,6.1
Storm Saulter,1,6.1
Rohit Shetty,5,6.1
Howard Zieff,2,6.1
Zara Hayes,1,6.1
Abhishek Saxena,1,6.1
John Lee,1,6.1
Yuen Wo-Ping,1,6.1
Jennifer Phang,1,6.1
Mozez Singh,1,6.1
Daniel Effiong,1,6.1
Lauren Miller Rogen,1,6.1
Aditya Sarpotdar,2,6.1
Manoj Beedha,1,6.1
David Galán Galindo,1,6.1
Reema Kagti,1,6.1
Sushil Majumdar,1,6.1
Ti West,1,6.1
Bruno Ascenzo,1,6.1
Joanna Lombardi,1,6.1
David E. Talbert,2,6.1
Vijay Yelakanti,1,6.1
Wagner de Assis,1,6.1
Makarand Mane,1,6.1
Matt Shakman,1,6.1
Jeff Chan,1,6.1
Laura Terruso,1,6.1
Vijay,1,6.1
Reem Kherici,1,6.1
Miguel Ángel Vivas,1,6.1
Gaurav Bavdankar,1,6.1
Rikhil Bahadur,1,6.1
Latif Faiziyev,1,6.1
Yen Cheng-kuo,1,6.1
John A. Davis,1,6.1
Kitty Green,1,6.1
Isa Campo,1,6.1
Isaki Lacuesta,1,6.1
Vicky Wight,1,6.1
Jennifer Kaytin Robinson,1,6.1
Simranjit Singh Hundal,1,6.1
Ellen Brown,1,6.1
Kanika Batra,1,6.1
Kim Nguyen,2,6.1
Smeep Kang,1,6.1
Pat Healy,1,6.1
Azazel Jacobs,1,6.1
John Whitesell,1,6.1
Yoshiyuki Momose,1,6.1
Miguel Cohan,2,6.1
Rod Cabatana Marmol,1,6.1
Paul W.S. Anderson,3,6.066666666666666
Tyler Perry,2,6.050000000000001
Shlok Sharma,2,6.050000000000001
Robert O. Peters,2,6.05
David Dobkin,2,6.05
Stephen Herek,2,6.05
Rajiv Mehra,5,6.040000000000001
Robert Luketic,6,6.016666666666667
Haissam Hussain,1,6.0
Andaç Haznedaroğlu,1,6.0
Todd S. Yellin,1,6.0
Darragh O'Connell,1,6.0
Tamas Yvan Topolanszky,1,6.0
Patrice Laliberté,1,6.0
Jorge Blanco,1,6.0
Wash Westmoreland,1,6.0
Kunihiko Yuyama,2,6.0
Richard Laxton,1,6.0
Jon Avnet,1,6.0
Mikhail Red,2,6.0
Aaron Nee,1,6.0
Richard van't Riet,1,6.0
Santhosh Viswanath,1,6.0
Lance Young,1,6.0
Derek Yee,1,6.0
Ariel Schulman,1,6.0
Michael Pressman,1,6.0
Henry Joost,1,6.0
Takuma Sato,1,6.0
Richard Greenberg,1,6.0
Kyran Kelly,1,6.0
Katherine Dieckmann,1,6.0
Neil Triffett,1,6.0
Clark Johnson,1,6.0
Abbas Mustan,1,6.0
Khalid Mohamed,1,6.0
Michael Fimognari,1,6.0
Jazz Boon,1,6.0
Choi Jin-seong,1,6.0
Adam Nee,1,6.0
Mukesh Vohra,1,6.0
Oyefunke Fayoyin,1,6.0
You-Jeong Chang,1,6.0
Julia von Heinz,1,6.0
Benjamin Dickinson,1,6.0
Kader Aoun,1,6.0
Irwin Winkler,1,6.0
Elizabeth Chai Vasarhelyi,1,6.0
Ksshitij Chaudhary,2,6.0
Pablo Faro,1,6.0
Joe Robert Cole,1,6.0
Alex Ranarivelo,1,6.0
Trent Haaga,1,6.0
Gerard McMurray,1,6.0
Ava DuVernay,4,6.0
Sydney Freeland,1,6.0
Natalie Portman,1,6.0
Sabaah Folayan,1,6.0
Joshua Marston,1,6.0
Tathagata Banerjee,1,6.0
Keanu Reeves,1,6.0
Steve Saint Leger,1,6.0
James Mather,1,6.0
Donovan Marsh,1,6.0
Angshuman Ghosh,1,6.0
Tomas Brickhill,1,6.0
Chris Columbus,1,6.0
Joris Ivens,1,6.0
Kelly Reichardt,1,6.0
Ruel S. Bayani,2,6.0
Lone Scherfig,1,6.0
Renny Harlin,3,6.0
Daniel Stamm,2,6.0
Archie Hekagery,1,6.0
Gabe Ibáñez,1,6.0
Ken Marino,1,6.0
Damon Davis,1,6.0
David de Vos,1,6.0
Nicolas Brossette,1,6.0
Logan Kibens,1,6.0
William Eubank,1,6.0
Adam MacDonald,1,6.0
Will Eubank,1,6.0
Cüneyt Kaya,1,6.0
Lena Khan,1,6.0
Alejandra Márquez Abella,1,6.0
Mimi Leder,1,6.0
Gabe Klinger,1,6.0
Saara Cantell,1,6.0
Gaby Dellal,1,6.0
Eddie Mensore,1,6.0
Jan Suter,13,5.976923076923076
Aziz Mirza,3,5.966666666666666
Andy Tennant,5,5.959999999999999
Kevin Smith,5,5.959999999999999
Walter C. Miller,2,5.95
Pankaj Batra,2,5.95
Andy Fickman,2,5.95
Mark Raso,2,5.95
Shashanka Ghosh,2,5.95
Jack C. Newell,2,5.95
Stanley Tong,2,5.95
Nadia Hallgren,2,5.95
Dominic Sena,2,5.95
Baljit Singh Deo,2,5.95
Federico Veiroj,2,5.949999999999999
Wes Craven,2,5.949999999999999
Manolo Caro,2,5.949999999999999
Kemi Adetiba,3,5.933333333333334
Ishaya Bako,3,5.933333333333334
Onur Tukel,1,5.9
Richard Bates Jr.,1,5.9
Jack Starrett,1,5.9
Mark Rosman,1,5.9
Mangesh Hadawale,1,5.9
Nguyen Thanh Tung,1,5.9
Kenny Leon,1,5.9
Eric Bross,1,5.9
Rajiv Chilaka,2,5.9
Daniel Goldhaber,1,5.9
Luis Javier Henaine,1,5.9
Michael Petroni,1,5.9
Stuart Heisler,1,5.9
Ryan Koo,1,5.9
Jan Belcl,1,5.9
Selima Taibi,1,5.9
Sebastián Hofmann,1,5.9
Scott Moran,2,5.9
Bill Oliver,1,5.9
Rohit Mittal,1,5.9
Kevin Hooks,1,5.9
Norberto López Amado,1,5.9
Theodore Boborol,1,5.9
Natalia Valdebenito,1,5.9
Igor Kovalyov,1,5.9
Ossama Abu El Atta,1,5.9
Tony Leondis,1,5.9
Norton Virgien,1,5.9
Deep Joshi,1,5.9
Manatsanun Phanlerdwongsakul,1,5.9
Rob Meyer,1,5.9
Jackie van Beek,1,5.9
David Blair,1,5.9
Matt D'Elia,1,5.9
Mika Kaurismäki,1,5.9
Linas Phillips,1,5.9
Jen McGowan,1,5.9
Madeleine Sami,1,5.9
Dan Harris,1,5.9
Neeraj Udhwani,1,5.9
Swapnaneel Jayakar,1,5.9
Charlie Siskel,1,5.9
J.D. Dillard,1,5.9
Fermín Muguruza,1,5.9
Andrew Douglas,1,5.9
Faraday Okoro,1,5.9
K. Ramanlal,1,5.9
Evan Spiridellis,1,5.9
Kagiso Lediga,1,5.9
Numa Perrier,1,5.9
Owen Trevor,1,5.9
John Carchietta,1,5.9
Max Martini,1,5.9
Hua Shan,1,5.9
Jeff Gill,1,5.9
Sudipto Roy,1,5.9
Yee Tung-Shing,1,5.9
Frant Gwo,1,5.9
Sudhanshu Saria,1,5.9
Christopher Martin,1,5.9
Callie Khouri,1,5.9
Ed Lilly,1,5.9
A. Salaam,1,5.9
Nick Castle,2,5.9
Larry Elikann,1,5.9
Ulrike Kofler,1,5.9
Matthew Ross,1,5.9
Gary Mak,1,5.9
Jon Spira,1,5.9
P.T. Kunju Muhammad,1,5.9
Lin Oeding,1,5.9
Daniel Calparsoro,1,5.9
Marja Lewis Ryan,1,5.9
Michael Ritchie,1,5.9
Kike Maíllo,1,5.9
Wilson Coneybeare,1,5.9
Kim Jee-woon,1,5.9
Simon Wincer,3,5.8999999999999995
Obi Emelonye,3,5.8999999999999995
Anees Bazmee,6,5.883333333333333
Raúl Campos,12,5.883333333333333
Joyce Bernal,2,5.85
Dennis Dugan,4,5.85
Girish Malik,2,5.85
Michael J. Bassett,2,5.85
Ryan Murphy,2,5.85
Nicolas Pesce,2,5.85
Dee Rees,2,5.85
Hannah Fidell,2,5.85
Griffin Dunne,2,5.85
Leslie Small,7,5.8428571428571425
Andrew Lau Wai-Keung,3,5.833333333333333
Alex Díaz,3,5.833333333333333
Wong Jing,4,5.825000000000001
Peter Farrelly,4,5.825
Renzil D'Silva,2,5.800000000000001
Milan Luthria,4,5.800000000000001
Mandeep Kumar,1,5.8
Evan Katz,1,5.8
Chanon Yingyong,1,5.8
Julius R. Nasso,1,5.8
Kavi Raz,1,5.8
Louis Leterrier,1,5.8
Manbhavan Singh,1,5.8
John Hoffman,1,5.8
Prabhu Deva,1,5.8
Jan-Peter Horns,1,5.8
Gary Wheeler,1,5.8
Maxwell McGuire,1,5.8
Sabal Singh Shekawat,1,5.8
Lawrence Cheng,1,5.8
Mathieu Kassovitz,1,5.8
Nanfu Wang,1,5.8
Rodrigo Salomón,1,5.8
Harvey Glazer,1,5.8
Stuart Stone,1,5.8
Matt Kugelman,1,5.8
Michael Winterbottom,1,5.8
Perry Lang,1,5.8
Mike Wiluan,1,5.8
Bruce W. Smith,1,5.8
Swapna Waghmare Joshi,1,5.8
Daniel Schechter,1,5.8
Fernando Colomo,1,5.8
Chris Jenkins,1,5.8
Ben Young,1,5.8
Ham Tran,1,5.8
Pietro Scappini,1,5.8
Martin Wood,1,5.8
Phuwanit Pholdee,1,5.8
Teddy Lussi-Modeste,1,5.8
Ben Shelton,1,5.8
Benjamin Weill,1,5.8
Tariq Khan,1,5.8
Jeff Baena,3,5.8
Magdy Al-Hawwary,1,5.8
Alfons Adetuyi,1,5.8
Elliot Hegarty,1,5.8
Allan Ungar,1,5.8
Debamitra Biswal,1,5.8
Akiva Goldsman,1,5.8
Mark Sloper,1,5.8
J. Davis,1,5.8
Michel Gondry,1,5.8
Herman Yau,1,5.8
Massimiliano Camaiti,1,5.8
Karthik Narain,1,5.8
Vasanth Sai,1,5.8
Arvind Swamy,1,5.8
Sarjun,1,5.8
Robbie Countryman,1,5.8
Atul Sabharwal,1,5.8
Francesco Carnesecchi,1,5.8
Naseef Yusuf Izuddin,1,5.8
Kieran Darcy-Smith,1,5.8
Note Chern-Yim,1,5.8
Marco Bonfanti,1,5.8
Jim Hosking,1,5.8
Murat Kepez,1,5.8
Adrian Murray,1,5.8
Kongkiat Komesiri,1,5.8
David Serrano,1,5.8
John Michael McDonagh,1,5.8
Rebecca Johnson,1,5.8
Jamal Hill,1,5.8
Andrew J. Smith,1,5.8
Alex Smith,1,5.8
Daniel Burman,1,5.8
Sivaroj Kongsakul,1,5.8
Mads Matthiesen,1,5.8
Sadeq Behbehani,1,5.8
Jeannot Szwarc,1,5.8
Adam Smith,1,5.8
Anita Barbosa,1,5.8
David Yarovesky,1,5.8
Jordan Ross,1,5.8
Brendan Malloy,1,5.8
Christopher Murray,1,5.8
Jorge Michel Grau,1,5.8
Carly Stone,1,5.8
Luke Snellin,1,5.8
Yuval Adler,1,5.8
Jesse V. Johnson,5,5.8
Paco Plaza,1,5.8
Robin Aubert,1,5.8
Brian Smrz,1,5.8
Ozan Açıktan,5,5.8
Nacho G. Velilla,1,5.8
Abba T. Makama,1,5.8
David Marmor,1,5.8
Sofia Coppola,3,5.8
Atanu Ghosh,1,5.8
Hallie Meyers-Shyer,1,5.8
Nick Gomez,1,5.8
Muzi Mthembu,1,5.8
Munish Bhardwaj,1,5.8
Alessandra de Rossi,1,5.8
Tosin Coker,1,5.8
Che Sandoval,1,5.8
Michelle Bello,1,5.8
Madhur Bhandarkar,5,5.779999999999999
Indra Kumar,4,5.7749999999999995
Kıvanç Baruönü,3,5.766666666666667
Frank Coraci,3,5.766666666666666
Heidi Ewing,2,5.75
Javier Ruiz Caldera,2,5.75
Bedran Güzel,2,5.75
Bryan Bertino,2,5.75
Rachel Grady,2,5.75
Jose Manuel Colón,2,5.75
Brian Robbins,2,5.75
Thiru,2,5.75
Julien Leclercq,3,5.733333333333333
Abbas Alibhai Burmawalla,5,5.72
Mastan Alibhai Burmawalla,5,5.72
Carles Torras,1,5.7
Benjamin Arfmann,1,5.7
Dennis Iliadis,1,5.7
Ravikanth Perepu,1,5.7
David Koepp,1,5.7
Alison MacLean,1,5.7
Neil LaBute,1,5.7
Bradley Walsh,1,5.7
Erik Matti,1,5.7
Gary Andrews,1,5.7
James Foley,1,5.7
Paolo Strippoli,1,5.7
Ahmed Saleh,1,5.7
Joe Wright,1,5.7
McG,6,5.7
Bart Freundlich,1,5.7
Puneet Khanna,1,5.7
Dianne Dreyer,1,5.7
Steven Gomez,1,5.7
Mark Dindal,1,5.7
Brad Silberling,1,5.7
Roberto De Feo,1,5.7
Kyle Newacheck,2,5.7
Sridhar Jetty,1,5.7
Peter Lepeniotis,1,5.7
Salim Akil,1,5.7
Joe Lynch,1,5.7
Zack Whedon,1,5.7
Mahesh Bhatt,3,5.7
Motonori Sakakibara,1,5.7
Eeshwar Nivas,1,5.7
Trey Nelson,1,5.7
Jitendra Tiwari,1,5.7
Steven Tsuchida,1,5.7
Chen Rong-hui,1,5.7
Chang Chin-jung,1,5.7
Adam Davis,1,5.7
Genevieve Nnaji,1,5.7
Ricardo de Montreuil,1,5.7
Jerry Kolber,1,5.7
Hong Won-ki,1,5.7
Helena Bergström,1,5.7
Trish Sie,1,5.7
Cyrus Nowrasteh,1,5.7
Fernando Frías De La Parra,1,5.7
Lee Seung-won,1,5.7
Ding Sheng,1,5.7
DJ Chen,1,5.7
Ian Kirby,1,5.7
Erich Sturm,1,5.7
Pranav Singh,1,5.7
Ferdinando Cito Filomarino,1,5.7
Dave Green,1,5.7
Anél Stolp,1,5.7
A. L. Vijay,2,5.7
Michelle MacLaren,1,5.7
Michael Jai White,1,5.7
Peter Howitt,1,5.7
Prabhakaran,1,5.7
Javier Colinas,1,5.7
Felix Chong,1,5.7
Paul Krüger,1,5.7
Kwabena Gyansah,1,5.7
Seth Gordon,1,5.7
Tugçe Soysop,1,5.7
Marek Losey,1,5.7
Tunde Apalowo,1,5.7
Christian Duguay,1,5.7
Nicolas Winding Refn,1,5.7
Colin Minihan,1,5.7
Prasobh Vijayan,1,5.7
Amber Tamblyn,1,5.7
Anil Sharma,1,5.7
Adriana Trigiani,1,5.7
Elizabeth Wood,1,5.7
Bashir El Deek,1,5.7
Bryce Wagoner,1,5.7
Alina Teodorescu,1,5.7
Eli Craig,1,5.7
Peter Facinelli,1,5.7
Emanuel Hoss-Desmarais,1,5.7
David Stubbs,1,5.7
Chinaza Onuzo,1,5.7
Stephen Gyllenhaal,1,5.7
Jason Winer,1,5.7
Trey Haley,1,5.7
Borja Cobeaga,1,5.7
George Clooney,1,5.7
Larry Latham,1,5.7
Roman White,1,5.7
Maria Burton,1,5.7
Isaac Florentine,1,5.7
Luis Mandoki,1,5.7
Anthony Byrne,1,5.7
Lev L. Spiro,1,5.7
Mahsun Kırmızıgül,1,5.7
Daniel Benmayor,2,5.699999999999999
Daniel Alfredson,2,5.699999999999999
Jon Lucas,2,5.699999999999999
Scott Moore,2,5.699999999999999
Vipul Amrutlal Shah,2,5.699999999999999
Ernie Barbarash,4,5.675000000000001
Sachin Yardi,3,5.666666666666667
John Asher,3,5.666666666666667
Ciarán Foy,2,5.65
Rodrigo Van Der Put,2,5.65
Benjamin Turner,2,5.65
Kundan Shah,4,5.6499999999999995
Garry Marshall,3,5.633333333333333
Wael Ihsan,4,5.625
Adrian Teh,3,5.6000000000000005
Navaniat Singh,2,5.6
Ding-Lin Wang,1,5.6
N. Linguswamy,2,5.6
Ekachai Uekrongtham,1,5.6
Jose Gomez,1,5.6
Nicole Conn,1,5.6
Eddie Rosas,1,5.6
Joe Camp,2,5.6
Tyler Spindel,2,5.6
Joshua Caldwell,1,5.6
Punit Malhotra,1,5.6
Harold Becker,1,5.6
Richard Kelly,1,5.6
Alejandro Montiel,1,5.6
Jake Szymanski,1,5.6
Graham Phillips,1,5.6
Mark Helfrich,1,5.6
Tarsem Singh,1,5.6
Monika Mitchell,1,5.6
Josh Webber,1,5.6
Paul Serafini,1,5.6
Kimmy Gatewood,1,5.6
Matt Thompson,1,5.6
Ahishor Solomon,1,5.6
Levan Gabriadze,1,5.6
Ryuichi Hiroki,1,5.6
Shelly Chopra Dhar,1,5.6
Fluvio Iannuci,1,5.6
Tom Stern,1,5.6
Samir Soni,1,5.6
Roly Santos,1,5.6
Syamsul Yusof,1,5.6
Jason Stone,1,5.6
Chris Nahon,1,5.6
Max Amini,1,5.6
Camille Delamarre,1,5.6
Tolulope Itegboje,1,5.6
Stacie Passon,2,5.6
Christel Gibson,1,5.6
Fredrick Munk,1,5.6
Jesse Johnson,1,5.6
Tom O'Brien,1,5.6
Mamat Khalid,1,5.6
Byun Hyuk,1,5.6
Mohammad Irfan Ramly,1,5.6
David Chirchirillo,1,5.6
Justin Lee,1,5.6
Parker Phillips,1,5.6
Karey Kirkpatrick,1,5.6
Alexandre Reinecke,1,5.6
Abel Ferrara,1,5.6
Dean Craig,1,5.6
Abdul Aziz Hashad,1,5.6
Tinge Krishnan,1,5.6
Olivier Abbou,1,5.6
Joe Johnston,1,5.6
Kushal Srivastava,1,5.6
Robert Eagar,1,5.6
Peter Billingsley,1,5.6
Giancarlo Esposito,1,5.6
Sidharth Malhotra,1,5.6
Ben Simms,2,5.6
Ian Edelman,2,5.6
Scot Armstrong,1,5.6
Michael Cristofer,1,5.6
Umesh Shukla,1,5.6
Dhruv Dhawan,1,5.6
Younuts!,1,5.6
Yasir Al Yasiri,1,5.6
Eric Bress,1,5.6
Sarah Adina Smith,2,5.6
Les Mayfield,3,5.599999999999999
Abhishek Sharma,3,5.599999999999999
Shaun Paul Piccinino,3,5.566666666666666
Khaled Marei,3,5.566666666666666
Scott Stewart,3,5.566666666666666
Hadi El Bagoury,2,5.550000000000001
Tom Shadyac,2,5.550000000000001
Ahmed Zain,2,5.550000000000001
Corey Yuen,2,5.55
R. Ellis Frazier,2,5.55
Justin Kelly,2,5.55
Jayan Moodley,2,5.55
Mohit Suri,2,5.55
Karyn Kusama,3,5.533333333333334
Andrzej Bartkowiak,3,5.533333333333334
Bassam Tariq,1,5.5
Vibhu Virender Puri,1,5.5
Thor Freudenthal,1,5.5
Samar Shaikh,1,5.5
Bhagyaraj,1,5.5
Frasco Mortiz,1,5.5
Troy Nixey,1,5.5
Liv Ullmann,1,5.5
Tarek Abdel Moaty,1,5.5
Martin Rosete,1,5.5
Henrik Ruben Genz,1,5.5
Tope Oshin,3,5.5
Vincenzo Natali,1,5.5
Guntur Soeharjanto,1,5.5
Manop Janjarasskul,1,5.5
Brian Henson,1,5.5
Natasha Lyonne,1,5.5
Rai Yuvraj Bains,1,5.5
Gregory Plotkin,1,5.5
Matt Piedmont,1,5.5
Christian De Vita,1,5.5
Puneet Sira,1,5.5
Anggy Umbara,1,5.5
Christian Schwochow,1,5.5
Suparn Verma,2,5.5
Brian Baugh,1,5.5
Pierre Coré,1,5.5
William H. Macy,1,5.5
William Bindley,1,5.5
Gary Michael Schultz,1,5.5
Alain Darborg,1,5.5
Amy Poehler,1,5.5
Yang Lei,1,5.5
Ashwiny Iyer Tiwari,1,5.5
Shashilal K. Nair,1,5.5
Daniel Sandu,1,5.5
Jody Hill,1,5.5
Richard Arellano,1,5.5
Sergio Barrejón,1,5.5
Ahmad Samir Farag,1,5.5
Ketan Mehta,2,5.5
Julius Onah,1,5.5
Li Pei-Chuan,1,5.5
Li Jun,1,5.5
Conrad Helten,2,5.5
Cooper Karl,1,5.5
Phillip Youmans,1,5.5
Doron Paz,1,5.5
Fritz Böhm,1,5.5
Fred Durst,1,5.5
Kristin Hanggi,1,5.5
Sharan Sharma,1,5.5
Nobuyuki Takeuchi,1,5.5
Akiyuki Shinbo,1,5.5
Brian Andrew Mendoza,1,5.5
Gonzalo Bendala,1,5.5
Leung Lok Man,1,5.5
Yoav Paz,1,5.5
Luk Kim-ching,1,5.5
Greg Coolidge,1,5.5
Sergei Bodrov,1,5.5
Lee Kirk,1,5.5
Anjum Shahzad,1,5.5
Matthew O'Callaghan,1,5.5
Anna Wieczur-Bluszcz,1,5.5
Todd Wilderman,1,5.5
Roger Kumble,4,5.5
Avgousta Zourelidi,1,5.5
Karen J. Lloyd,2,5.5
Amy Rice,1,5.5
Amro Salah,1,5.5
Michael Buster,1,5.5
April Mullen,1,5.5
Drew Heriot,1,5.5
Masaru Matsumoto,1,5.5
Samit Basu,1,5.5
Anirban Majumder,1,5.5
Luis Prieto,1,5.5
Rhiannon Bannenberg,1,5.5
Shinji Aramaki,1,5.5
Joel Oliansky,1,5.5
Marcus Nispel,1,5.5
Alka Amarkant Dubey,1,5.5
Izu Ojukwu,1,5.5
David Dhawan,8,5.4750000000000005
Sanjay Jadhav,2,5.45
Steven Brill,2,5.45
G.J. Echternkamp,2,5.45
Manish Jha,2,5.45
Ali F. Mostafa,2,5.449999999999999
Rathindran R Prasad,2,5.449999999999999
Mark Steven Johnson,2,5.449999999999999
Mark Waters,3,5.433333333333334
Ken Ghosh,3,5.433333333333334
Ram Gopal Varma,7,5.414285714285714
K. Rajagopal,1,5.4
Zak Hilditch,2,5.4
Peter Hutchings,1,5.4
Matthias Hoene,1,5.4
John Paul Tremblay,1,5.4
Olivier Loustau,1,5.4
Peter Spierig,1,5.4
Peter Tsi,1,5.4
Sinan Akkuş,1,5.4
Ali Scher,1,5.4
Kevin Ko,1,5.4
Robb Wells,1,5.4
Rachel Talalay,1,5.4
Stéphane de Freitas,1,5.4
Kumaran,1,5.4
Matthew McManus,1,5.4
Matt Aselton,1,5.4
Jose Javier Reyes,1,5.4
Xavier Gens,1,5.4
Dilip Mehta,1,5.4
Kevin McManus,1,5.4
Brian Webber,1,5.4
Michael Spierig,1,5.4
Archie Borders,1,5.4
Cody Stokes,1,5.4
Gabriela Tagliavini,1,5.4
Seth Henrikson,1,5.4
Hadrah Daeng Ratu,1,5.4
Jeffrey G. Hunt,1,5.4
Mikael Håfström,1,5.4
Rick Benattar,1,5.4
Alexis Almström,1,5.4
Sekhar Kammula,1,5.4
Kevin Donovan,1,5.4
Sze Yu Lau,1,5.4
Eric Aghimien,1,5.4
David Raynr,1,5.4
Naman Nitin Mukesh,1,5.4
Ahmed Yousry,1,5.4
Shreyas Talpade,1,5.4
Michael Seater,1,5.4
Daniela Goggi,1,5.4
Jakob Lass,1,5.4
D.B. Weiss,1,5.4
David Benioff,1,5.4
Tim Hill,1,5.4
Toka McBaror,2,5.4
Ruchi Narain,1,5.4
Éric Judor,1,5.4
Brittany Andrews,1,5.4
Justin McConnell,1,5.4
Ramzy Bedia,1,5.4
Clarence Yiu-leung Fok,1,5.4
Paul Solet,1,5.4
Umut Kirca,1,5.4
Anthony D'Souza,2,5.4
Mike Smith,1,5.4
Navinder Pal Singh,1,5.4
Chris Eigeman,1,5.4
Jesse Handsher,1,5.4
Chuck Russell,1,5.4
Jelle de Jonge,1,5.4
Tristan Ferland Milewski,1,5.4
Olivier Roland,1,5.4
Meltem Bozoflu,2,5.4
Kyle Newman,1,5.4
Myriam Aziza,1,5.4
Cristina Jacob,2,5.4
Otoja Abit,1,5.4
Elle Callahan,1,5.4
Mike Rohl,1,5.4
Vince Marcello,3,5.3999999999999995
Michael Tiddes,4,5.375
Dennie Gordon,2,5.35
Morgan Spurlock,2,5.35
Mahmoud Karim,2,5.35
