name,rated_movies,averageRating
Esteban Crespo,2,5.35
Steve Brill,5,5.32
Farah Khan,4,5.300000000000001
John Stockwell,2,5.300000000000001
Jacob Joice,1,5.3
Michelle Johnston,1,5.3
Shubham Singh,1,5.3
Adrián García Bogliano,1,5.3
Vikram Pradhan,1,5.3
Curro Velázquez,1,5.3
Miguel Arteta,1,5.3
Christopher Louie,1,5.3
Kim Tae-hyung,1,5.3
John Murlowski,1,5.3
Tom Gianas,1,5.3
Doug McHenry,1,5.3
Peter Winther,1,5.3
Parveen Kumar,1,5.3
Marie Clements,1,5.3
Will Canon,1,5.3
Michael Doneger,1,5.3
Robert Pulcini,1,5.3
Andy Goddard,1,5.3
Eduardo Pinto,1,5.3
George Jackson,1,5.3
Sukhbir Singh,1,5.3
Sacha Gervasi,1,5.3
Paul Shoulberg,1,5.3
Shari Springer Berman,1,5.3
Brett Donowho,1,5.3
Emilio Martínez Lázaro,1,5.3
Oliver Frampton,1,5.3
Franck Ribière,1,5.3
Patrik Syversen,1,5.3
Indrajit Nattoji,1,5.3
Harmony Korine,1,5.3
Stefon Bristol,1,5.3
Quinn Lasher,1,5.3
Alethea Jones,1,5.3
Ketche,1,5.3
Jonathan Ignatius Green,1,5.3
Pedro Antonio,1,5.3
Cassia Dian,1,5.3
Ross R. Shuman,1,5.3
Sabir Khan,1,5.3
Joe Nussbaum,1,5.3
Marcos Carnevale,1,5.3
Catherine Hardwicke,1,5.3
Atul Malhotra,1,5.3
Jody Lambert,1,5.3
Zeke Norton,1,5.3
David Charhon,1,5.3
Girish Joshi,1,5.3
Eli Roth,1,5.3
Michael M. Scott,1,5.3
Tom Elkins,1,5.3
Juan Pablo Buscarini,1,5.3
Stefan Westerwelle,1,5.3
Brent Maddock,1,5.3
S.S. Wilson,1,5.3
Gavin Yap,1,5.3
Michael Margolis,1,5.3
Marina Seresesky,1,5.3
Glen Goei,1,5.3
Paul Feig,1,5.3
Shamyl Othman,1,5.3
Ahmed Zein,1,5.3
Nzingha Stewart,1,5.3
David Hackl,1,5.3
Marcos Bucay,2,5.3
Rich Schlansker,1,5.3
Steve Carr,4,5.3
Mario Van Peebles,1,5.3
Frank Marshall,1,5.3
Royale Watkins,1,5.3
Steve Bencich,1,5.3
Raaghav Dar,1,5.3
Andrew Loo,1,5.3
Julien War,1,5.3
Van M. Pham,1,5.3
Rémy Four,1,5.3
Lionel C. Martin,1,5.3
Joe Miale,1,5.3
Brett Ratner,2,5.25
Joe Roth,2,5.25
Nicolás López,2,5.25
Shirley Frimpong-Manso,2,5.25
Osgood Perkins,2,5.25
Chad Van De Keere,2,5.25
Victor Zarcoff,1,5.2
Anu Menon,1,5.2
Johnny Martin,1,5.2
Maïwenn,1,5.2
Nalan Kumarasamy,1,5.2
Rebecca Addelman,1,5.2
Craig Gillespie,1,5.2
Sudhish Kamath,1,5.2
Simon Rumley,1,5.2
Sandeep Mohan,1,5.2
Rakesh Mehta,1,5.2
Anthony Chan,1,5.2
Rajshree Ojha,1,5.2
Santram Varma,1,5.2
Jude Okwudiafor Johnson,1,5.2
Simon Verhoeven,1,5.2
William Monahan,1,5.2
Kevin Pollak,1,5.2
Lester Hsi,1,5.2
Raymond McGrath,1,5.2
Steve McLean,1,5.2
Shravan Kumar,1,5.2
Miguel Alexandre,1,5.2
Curtis Graham,1,5.2
Michael A. Nickles,1,5.2
Kees Van Oostrum,1,5.2
To-hoi Kong,1,5.2
Bruce McCulloch,1,5.2
Abhinav Shiv Tiwari,1,5.2
Raja Sen,1,5.2
Pamela Romanowsky,1,5.2
Aruna Raje,1,5.2
Hemant Gaba,1,5.2
Daniel Yee Heng Chan,1,5.2
Jenna Laurenzo,1,5.2
Nidhi Sharma,1,5.2
Alex Richanbach,1,5.2
Daniel Wilner,1,5.2
Raj Kanwar,1,5.2
Robert Smigel,1,5.2
Castille Landon,1,5.2
John Woo,1,5.2
Jijo Pancode,1,5.2
Robert McCullough Jr.,1,5.2
Dito Montiel,1,5.2
Michael Paul Stephenson,1,5.2
Shanawaz Nellikunnil,1,5.2
Marty Stalker,1,5.2
Danish Aslam,1,5.2
Rizki Balki,1,5.2
Alice Waddington,1,5.2
LP,1,5.2
Johnny Castuciano,1,5.2
Don Mancini,1,5.2
Roy Burdine,1,5.2
N.D. Wilson,1,5.2
Paween Purijitpanya,1,5.2
Cassi Simonds,1,5.2
Saket Behl,1,5.2
Mohammed Hussain,1,5.2
Francisco Schultz,1,5.2
Johannes Roberts,1,5.2
Clint Butler,1,5.2
Jean-Claude Flamand-Barny,1,5.2
Robi Michael,1,5.2
Jonathan Baker,1,5.2
Juan Zapata,1,5.2
Kirati Nakintanon,1,5.2
Marie Madinier,1,5.2
Ana Lily Amirpour,1,5.2
Rodrigo Toro,1,5.2
Preston A. Whitmore II,1,5.2
Vishnu Govindhan,1,5.2
Jeff Garlin,1,5.2
Jonathan Milott,1,5.2
Troy Byer,1,5.2
Raj Kaushal,1,5.2
Jakub Piątek,1,5.2
Jarand Herdal,1,5.2
Cary Murnion,1,5.2
Stephan Rick,1,5.2
Hakan Algül,5,5.18
Michael McKay,4,5.175000000000001
Gonzalo López-Gallego,3,5.166666666666667
Harold Cronk,2,5.15
Joseph Sargent,2,5.15
Şenol Sönmez,2,5.15
Nikhil Advani,2,5.15
Warren P. Sonoda,2,5.15
Jota Linares,2,5.15
James Toback,2,5.15
Savage Steve Holland,4,5.125
Leli Maki,1,5.1
John Lyde,1,5.1
Jay Chandrasekhar,1,5.1
Filip Zylber,1,5.1
Pawan Kripalani,1,5.1
Clay Staub,1,5.1
Daniel Markowicz,1,5.1
Mysskin,1,5.1
David Lam,1,5.1
Ramsey Nouah,1,5.1
William Kaufman,1,5.1
TJ Sullivan,3,5.1
Caradog W. James,1,5.1
Hallvard Bræin,1,5.1
William Brent Bell,2,5.1
Ahn Byoung-wook,1,5.1
Greg Rankin,3,5.1
Soumitra Ranade,1,5.1
B. V. Nandini Reddy,1,5.1
Joey Kern,1,5.1
Tharun Bhascker Dhaassyam,1,5.1
César Rodrigues,1,5.1
Gurmmeet Singh,1,5.1
James Hawes,1,5.1
Richard Sears,1,5.1
Nag Ashwin,1,5.1
Samit Kakkad,1,5.1
Hoyt Yeatman,1,5.1
Sankalp Reddy,1,5.1
Takashi Doscher,1,5.1
Brian O'Malley,1,5.1
Rebecca Zlotowski,2,5.1
Steven Yamamoto,1,5.1
Ashok Nanda,1,5.1
Vivek Agnihotri,1,5.1
Gabriela García Rivas,1,5.1
Rob Cohen,1,5.1
James Dearden,1,5.1
David R. Ellis,3,5.1
Henri Wong,1,5.1
Steven Fine,1,5.1
Chris Koch,1,5.1
Dennis Widmyer,1,5.1
Bille Woodruff,2,5.1
Kevin Kolsch,1,5.1
Jayan Vannery,1,5.1
Anant Balani,1,5.1
Gary Shore,1,5.1
Adam Egypt Mortimer,1,5.1
Nicholas McCarthy,1,5.1
Louie Gibson,1,5.1
Jonathan A. Rosenbaum,1,5.1
Deniz Gamze Ergüven,1,5.1
David Slade,1,5.1
Matthew Hope,1,5.1
Carey McKenzie,1,5.1
Anthony Scott Burns,1,5.1
Olivia Milch,1,5.1
Joe Dietsch,1,5.1
Semi Chellas,1,5.1
Umesh Mehra,5,5.080000000000001
Rocky Soraya,4,5.075
Bruno Garotti,3,5.066666666666667
Sermiyan Midyat,3,5.066666666666666
Liam O'Donnell,2,5.05
Dharmesh Darshan,2,5.05
Don Michael Paul,6,5.000000000000001
Cory Edwards,1,5.0
Hamad AlSarraf,1,5.0
Walter Taylaur,2,5.0
Mitch Schauer,1,5.0
Marc Vigil,1,5.0
Hamisha Daryani Ahuja,1,5.0
Chi Keung Fung,1,5.0
Clay Glen,3,5.0
Timo Vuorensola,1,5.0
Sylvie Verheyde,2,5.0
Leena Yadav,3,5.0
Mark Radice,1,5.0
Peter DeLuise,1,5.0
Geoffrey Orthwein,1,5.0
Saw Teong Hin,1,5.0
Paul Berczeller,1,5.0
David Feiss,1,5.0
Ringo Lam,2,5.0
Alex Zamm,2,5.0
Xavier Manrique,1,5.0
Michael Winnick,1,5.0
Sujeeth,1,5.0
Hussein El Ansary,1,5.0
Venugopan,1,5.0
Suseenthiran,1,5.0
Jonathan Liebesman,1,5.0
Nik Amir Mustapha,1,5.0
John Schultz,3,5.0
D Ho,1,5.0
Wade Allain-Marcus,1,5.0
Felix Starck,1,5.0
Jesse Allain-Marcus,1,5.0
Anita Udeep,1,5.0
Jeeva,1,5.0
Sean Olson,1,5.0
Ashraf Fayeq,1,5.0
Sarik Andreasyan,1,5.0
Kranthi Madhav,1,5.0
Frederick Cipoletti,1,5.0
Olivier Megaton,2,5.0
Jennifer Westcott,1,5.0
Marla M. Ancheta,1,5.0
Hani Al-Shaibani,1,5.0
Rob Smat,1,5.0
Andrew Sullivan,1,5.0
Jaki Bradley,1,5.0
Kenzo Maihara,1,5.0
Blayne Weaver,1,5.0
James Yukich,1,5.0
Michael Kennedy,1,5.0
M.S. Prem Nath,1,5.0
Charlie Vaughn,1,5.0
Amandha Wyanto,1,5.0
Robert Rodriguez,5,4.98
Steven C. Miller,3,4.966666666666667
Brian Levant,4,4.949999999999999
Keoni Waxman,2,4.949999999999999
Justin G. Dyck,7,4.942857142857142
Byeon Hee-sun,1,4.9
RZA,1,4.9
Rod Daniel,1,4.9
Jetarin Ratanaserikiat,1,4.9
Thomas Sieben,1,4.9
Nathanael Wiseman,1,4.9
Jason Bourque,1,4.9
Sita Likitvanichkul,1,4.9
Arthur Muhammad,1,4.9
Owen Egerton,1,4.9
Philip Yung,1,4.9
Alistair Legrand,2,4.9
Bartosz M. Kowalski,1,4.9
Abosi Ogba,1,4.9
Akay Mason,1,4.9
Bob Rose,1,4.9
Mitch Gould,1,4.9
Kepa Sojo,1,4.9
Johnny Kevorkian,1,4.9
M.J. Bassett,1,4.9
Amir Mohiuddin,1,4.9
Apirak Samudkitpaisan,1,4.9
Fritz Ofner,1,4.9
Thanabodee Uawithya,1,4.9
Alex Stapleton,1,4.9
Linda Korsten,1,4.9
Hiroshi Katagiri,1,4.9
Patryk Vega,2,4.9
Maris Curran,1,4.9
Douglas McGrath,1,4.9
Ziggy Hofmeyr,1,4.9
Robert Osman,1,4.9
Adirek Wattaleela,1,4.9
Chris Gorak,1,4.9
Sean McNamara,3,4.8999999999999995
Raja Gosnell,3,4.866666666666666
V. K. Prakash,1,4.8
Andrew C. Erin,1,4.8
Lennart Ruff,1,4.8
Christian E. Christiansen,1,4.8
Aaron Woodley,1,4.8
Jason Zada,1,4.8
Joseph Cross,1,4.8
Kevin Bray,1,4.8
Vadim Jean,1,4.8
John Stewart Muller,1,4.8
Gurudev Bhalla,1,4.8
Steve Rash,1,4.8
Jonathan Helpert,1,4.8
Domenico de Feudis,1,4.8
Paul Schrader,1,4.8
Axelle Laffont,1,4.8
Leopoldo Aguilar,1,4.8
Brad Peyton,2,4.8
Ken Kushner,1,4.8
Stefano Mordini,1,4.8
Akira Saitoh,1,4.8
Qaushiq Mukherjee,3,4.8
Gabriel Grieco,1,4.8
Patrick Leung,1,4.8
Holger Tappe,1,4.8
Tony Abulu,1,4.8
Rahul Ravindran,1,4.8
Srivinay Salian,1,4.8
Nirpal Bhogal,1,4.8
Abhijit Kokate,1,4.8
B.N. Shajeer Sha,1,4.8
Chad Archibald,1,4.8
Emily Hagins,1,4.8
Chester Tam,1,4.8
M. Night Shyamalan,2,4.75
Detlev Buck,2,4.75
Sangeeth Sivan,2,4.75
Chris Sivertson,2,4.75
Kabir Sadanand,2,4.75
Nelson McCormick,2,4.75
Uwe Boll,1,4.7
Luke Jurevicius,1,4.7
Alo Sarkar,1,4.7
Coerte Voorhees,1,4.7
Soham Shah,1,4.7
Pablo D'Alo Abba,1,4.7
Richard Rich,1,4.7
Michael Civille,1,4.7
Mez Tharatorn,1,4.7
Austin Stark,1,4.7
Prabhuraj,1,4.7
Vinay Sapru,1,4.7
Radhika Rao,1,4.7
Mark Neveldine,1,4.7
Jay Surridge,1,4.7
Chow Hin Yeung Roy,1,4.7
Travis Stevens,1,4.7
Brent Bonacorso,1,4.7
John Voorhees,1,4.7
Jeff Deverett,1,4.7
Namcito,1,4.7
David McCracken,1,4.7
Moses Inwang,2,4.7
Josh Mendoza,1,4.7
Law Wing-cheong,1,4.7
Gupse Özay,1,4.7
Rich Ragsdale,1,4.7
Bao Nhan,1,4.7
Bernie Denk,1,4.7
Julián Gaviria,1,4.7
Dennis Bartok,1,4.7
Shamzu Zayba,1,4.7
Liao Shih-han,1,4.7
Ted Geoghegan,1,4.7
Kim Joo-hyung,2,4.699999999999999
Bradley Parker,2,4.65
Jeremy Kenyon Lockyer Corbell,2,4.65
Jon Rosenbaum,2,4.65
Joe Dante,2,4.65
Wenn V. Deramas,3,4.633333333333334
Ramesh Sippy,1,4.6
Xavier Durringer,1,4.6
Gilbert Chan,1,4.6
Roman Coppola,1,4.6
Erwin van den Eshof,2,4.6
Alex Merkin,2,4.6
Mohamed Samy,2,4.6
William Friedkin,1,4.6
David Silberg,1,4.6
Scott Spiegel,1,4.6
Brandon Jones,1,4.6
Joaquín Mazón,1,4.6
Scott Hussion,1,4.6
Roger Russell,1,4.6
Femi D. Ogunsanwo,1,4.6
Sohail Khan,1,4.6
Adam Deyoe,1,4.6
Charles Uwagbai,1,4.6
Adam Wingard,1,4.6
Eric Meza,1,4.6
Rodrigo Reyes,1,4.6
Darren Lynn Bousman,2,4.6
Brian A. Miller,1,4.6
Dennis Rovira van Boekholt,1,4.6
Roxanne Benjamin,1,4.6
Annie Clark,1,4.6
Jovanka Vuckovic,1,4.6
Alexandros Avranas,1,4.6
Ribhu Dasgupta,2,4.6
K. Subhash,1,4.6
Volker Weicker,1,4.6
Praveen Nischol,1,4.6
Lisa Arnold,1,4.6
Tony Datis,1,4.6
Seth Fuller,1,4.6
Rethabile Ramaphakela,1,4.6
Nathaniel Warsh,1,4.6
Katleho Ramaphakela,1,4.6
Elisabeth Vogler,1,4.6
Chris Stokes,4,4.575
Peter Sullivan,2,4.55
Seyi Babatope,3,4.533333333333333
Niyi Akinmolayan,3,4.533333333333332
Justin P. Lange,1,4.5
Rob W. King,1,4.5
Woo Ming Jin,1,4.5
Huang Lei,1,4.5
Sam Patton,1,4.5
Avi Federgreen,1,4.5
Umut Aral,1,4.5
Christopher Cain,1,4.5
Harvey Lowry,1,4.5
Ahmed Siddiqui,1,4.5
John Suits,1,4.5
Fernando Sariñana,1,4.5
Charneice Fox,1,4.5
José Luis Gutiérrez,1,4.5
Luke Sparke,1,4.5
Bobby Roth,1,4.5
Aram van de Rest,1,4.5
Bette Gordon,1,4.5
Appie Boudellah,1,4.5
Dileep Narayanan,1,4.5
Darren Grant,1,4.5
Greg Strause,1,4.5
Colin Strause,1,4.5
Gabriel Sabloff,1,4.5
Karan Anshuman,1,4.5
Greg McLean,1,4.5
Amar Gupte,1,4.5
Ron Oliver,3,4.5
Kyle Rankin,1,4.5
R. Kannan,1,4.5
Ben Falcone,1,4.5
Andrew Bergman,1,4.5
Michael Patrick King,1,4.5
Adam Marino,1,4.5
Bruce MacDonald,1,4.5
Wendy Jo Carlton,1,4.4
Kim Dong-kyu,1,4.4
Ladislaus Kiraly,1,4.4
Robert Berlinger,1,4.4
Bharat Jain,1,4.4
Faisal al Amer,1,4.4
Mohamed al Salman,1,4.4
Meshal Aljaser,1,4.4
Ali Kalthami,1,4.4
Vishal Mishra,1,4.4
Einar Gabbassov,1,4.4
Paul Raschid,1,4.4
Damián Romay,2,4.4
Nicol Paone,1,4.4
Sachin Kundalkar,1,4.4
Carlo Padial,1,4.4
Kalvadour Peterson,1,4.4
Michael Mason,1,4.4
L. Frazier,1,4.4
Tanuj Chopra,1,4.4
Steven R. Monroe,1,4.4
Roel Reiné,1,4.4
Ali Yorgancıoğlu,1,4.4
Poj Arnon,2,4.4
Paritosh Painter,1,4.4
Fazila Allana,1,4.4
Caio Cobra,1,4.4
Kenny Young,1,4.4
Sam Macaroni,1,4.4
Teng Huatao,1,4.4
Kaila York,1,4.4
Padraig Reynolds,1,4.4
Yayo Herrero,1,4.4
Julien Royal,1,4.4
Saurabh Kabra,1,4.4
Dylan C. Brown,1,4.4
Paco Aguilar,1,4.4
Philip Marlatt,1,4.4
Jeffrey W. Byrd,1,4.4
Manish Tiwary,1,4.4
Yuki Yamato,1,4.4
Braden R. Duemmler,1,4.4
Peter Hewitt,1,4.4
James Brown,1,4.4
Kunal Kohli,1,4.4
Ahmad El-Badri,3,4.366666666666667
Adze Ugah,3,4.366666666666667
Hazem Fouda,2,4.300000000000001
Hasraf Dulull,1,4.3
Danny J. Boyle,1,4.3
Kyung Ho Lee,1,4.3
John Barnard,1,4.3
Corey Grant,1,4.3
Antonio Serrano,1,4.3
Chris Bouchard,1,4.3
Blake Harris,1,4.3
Gary Young,1,4.3
Tom Green,1,4.3
James Duffy,1,4.3
Anil V. Kumar,1,4.3
Shawn Arranha,1,4.3
Chatchai Katenut,1,4.3
Stacia Crawford,1,4.3
Tanwarin Sukkhapisit,1,4.3
Stacy Title,1,4.3
Will Graham,1,4.3
Manussa Vorasingha,1,4.3
Jonathan van Tulleken,1,4.3
Elizabeth Banks,1,4.3
Patrik Forsberg,1,4.3
Rusty Cundieff,1,4.3
David M. Rosenthal,2,4.3
David L.G. Hughes,1,4.3
Hardik Mehta,1,4.3
James Gunn,1,4.3
Craig Moss,1,4.3
Sameh Abdulaziz,4,4.275
Timothy Woodward Jr.,2,4.25
Ahmed Al-Badry,1,4.2
Ayush Raina,1,4.2
Sonny Mallhi,1,4.2
Henrik Martin Dahlsbakken,1,4.2
Shawn Crahan,1,4.2
Steve Race,1,4.2
Sunil Kumar Agrawal,1,4.2
Raj Babu,1,4.2
Max McGill,1,4.2
Laura Mulleavy,1,4.2
Adam Del Giudice,1,4.2
Ashish R. Mohan,1,4.2
Johnny Breedt,1,4.2
Corbin Bernsen,1,4.2
Don Omope,1,4.2
Kaashvie Nair,1,4.2
Satyajit Bhatkal,1,4.2
Sanjiv Jaiswal,1,4.2
Kate Mulleavy,1,4.2
Shirish Kunder,3,4.2
Eondeok Han,1,4.2
Surya S.J.,1,4.2
Mic Rodgers,1,4.2
Yeung Yat-Tak,1,4.2
Tony Giglio,2,4.199999999999999
Mark A.Z. Dippé,3,4.166666666666667
Nakul Singh Sawhney,1,4.1
Ali Ragab,2,4.1
Carlos Morett,1,4.1
Leandro Neri,1,4.1
Melanie Mayron,1,4.1
Kevan Peterson,1,4.1
Buz Wallick,1,4.1
Supavitra Babul,1,4.1
Femi Oyeniran,2,4.1
Michael Martin,1,4.1
Chandra Liow,1,4.1
Khaled El Halafawy,1,4.1
Fernando Ayllón,2,4.05
Robert Vince,6,4.016666666666667
Paul Tanter,1,4.0
Samuel Olatunji,1,4.0
Huang Jianming,1,4.0
Megan Siler,1,4.0
Brian M. Conley,1,4.0
Ellen Seidler,1,4.0
Nathan Ives,1,4.0
Fred Wolf,1,4.0
Ross Boyask,2,3.95
Dallas Jackson,2,3.95
J. Michael Long,1,3.9
Rusty Nixon,1,3.9
Saurav Palodhi,1,3.9
Frank Ariza,1,3.9
Bhushan Patel,1,3.9
Chris Blake,1,3.9
Pedro Flores Maldonado,1,3.9
Neil Rawles,1,3.9
Saji Surendran,1,3.9
Rakesh Ranjan Kumar,1,3.9
Jesse Gustafson,1,3.9
Devika Bhagat,1,3.9
Andrew Dean,1,3.9
Maria Pulera,1,3.9
Vineeth Anil,1,3.9
Marco Deufemia,1,3.9
Anuranjan Premji,1,3.9
Maradona Dias Dos Santos,1,3.9
Chris Roland,1,3.9
Satish Kaushik,2,3.9
Mickey Liddell,1,3.9
David Benullo,1,3.9
Jon M. Chu,3,3.8666666666666667
George Mendeluk,1,3.8
Brian Skiba,1,3.8
Craig Goodwill,1,3.8
Drew Casson,1,3.8
Rene Bueno,1,3.8
Siddique,1,3.8
Joey Curtis,1,3.8
Cheta Chukwu,1,3.8
Sachin Kamlakar Khot,1,3.8
Brant Sersen,1,3.8
Inas El-Degheidy,1,3.8
Karan Lalit Butani,1,3.8
Marco Schnabel,1,3.8
Todd Standing,1,3.8
Nicky Slimting Walker,1,3.8
Travis Zariwny,1,3.7
Aatmaram Dharne,1,3.7
Franck Phelizon,1,3.7
Michael Barrett,1,3.7
Anna Elizabeth James,1,3.7
Navjot Gulati,1,3.7
Prakash Balwant Saini,1,3.7
Will Forbes,1,3.6
Ben Pluimer,1,3.6
Michael G. Kehoe,1,3.6
Narendra Nath,1,3.6
Terrie Samundra,1,3.6
Mohamed Hamdy,3,3.6
Shady Ali,1,3.6
Barry Gonzalez,1,3.6
Christopher Ray,1,3.6
Hassan Hegazy,1,3.6
Sam Irvin,1,3.6
Sukum Maetawanitch,1,3.6
Ravi Babu,1,3.6
Roman Atwood,1,3.6
Esteban Vidal,2,3.55
Robert Peters,1,3.5
Ippsie Jones,1,3.5
Grant S. Johnson,1,3.5
Obaid Alhmoudi,1,3.5
Michael Feifer,1,3.5
Mohamed Diab,1,3.5
Michael Gallagher,1,3.5
Raymond Wood,1,3.4
Nicholas Winter,1,3.3
Michael Polish,1,3.3
Alex Israel,1,3.3
Luke Kenny,1,3.3
Tim Maltby,1,3.3
A. Raajdheep,1,3.3
Sandeep Chatterjee,1,3.3
Suzanne Coote,1,3.3
Abir Sengupta,1,3.3
Matt Angel,1,3.3
Barbara Białowąs,1,3.3
David Grossman,1,3.3
Devaki Singh,1,3.3
Tomasz Mandes,1,3.3
Paul Munger,1,3.3
Onir,1,3.3
Richard Finn,1,3.3
Vidhu Vinod Chopra,1,3.3
Pascal Amanfo,1,3.3
Ismail Farouk,1,3.2
Juan Camilo Pinzon,1,3.2
Michael Whitton,1,3.2
Amy Schumer,1,3.2
Xiao Feng,1,3.2
Alexandre Avancini,1,3.2
Amit Saxena,1,3.2
Ishaan Trivedi,1,3.2
Teo Konuralp,1,3.2
Brody Chu,1,3.2
Remo D'Souza,1,3.1
Vic Armstrong,1,3.1
Bruce Leddy,1,3.1
Vishal Mahadkar,1,3.1
Mike Gunther,2,3.0999999999999996
Matt Eskandari,1,3.0
Pooja Bhatt,1,3.0
Fred Olen Ray,1,3.0
Izidore K. Musallam,1,3.0
Anthony Bell,1,3.0
Glenn Miller,1,3.0
Harrison Smith,1,3.0
Dimitri Logothetis,1,2.9
Jennifer Lynch,1,2.9
Ann Deborah Fishman,1,2.8
Caryn Waechter,1,2.8
Elisa Fuksas,1,2.8
Ashu Trikha,1,2.8
Tan Bing,1,2.7
Monica Floyd,1,2.7
Akashdeep,1,2.7
Joseph Mbah,1,2.7
Bernardo Arellano,1,2.7
K.C. Bokadia,1,2.6
Chakri Toleti,1,2.6
Alex Burunova,1,2.6
Jeremiah Jones,1,2.6
Edward Drake,1,2.5
Roger Christian,1,2.5
Hani Hamdi,1,2.5
Jitender Pawar,1,2.5
Sabu Varghese,1,2.4
Diego Cohen,1,2.3
Myriam Fares,1,2.3
Shadab Khan,1,2.2
Patrick Durham,1,2.0
Paul G. Volk,1,2.0
Ali Bin Matar,1,2.0
Ibrahim Bin Mohamed,1,2.0
Matei Dima,1,1.9
Umesh Ghadge,1,1.9
Sajid Khan,1,1.7
Maïmouna Doucouré,1,1.6
Aniruddha Roy Chowdhury,1,1.6
S.A. Zaidi,1,1.5
